none,group1,group2,group3,group1_rank,group2_rank,group3_rank,correlation,pre_grouped,test_id,model_type,grouping,No_test_obs,response,joint_prob
9.91504998471589,-5.09499266189332,-1.38924798066973,-0.930809354379794,3,2,1,0,1,56,experiment_lm2,A,100,10,9.92711517871451e-06
9.91504998471589,-5.094992661221,2.61075201896505,2.56919064531315,3,1,2,0,1,57,experiment_lm2,A,100,5.5,1.45411864296296e-05
9.91504998471589,-2.09499266183101,3.11075201903727,-0.930809354148988,3,1,2,0,1,58,experiment_lm2,A,100,17.5,0.000212125518349692
9.91504998471589,-2.09499266254816,-5.3892479800803,-0.430809354314274,2,3,1,0,1,59,experiment_lm2,A,100,3,1.45809238964393e-05
9.91504998471589,-2.09499266165172,2.61075201912222,1.56919064558675,3,1,2,0,1,60,experiment_lm2,A,100,7.5,6.74935966038219e-05
9.91504998471589,-2.09499266236891,-2.88924798034466,-0.930809354229307,2,3,1,0,1,61,experiment_lm2,A,100,4,6.77713721974296e-06
9.91504998471589,2.90500733710733,-2.38924798011186,-0.930809353938339,1,3,2,0,1,62,experiment_lm2,A,100,10.5,9.92711517871451e-06
9.91504998471589,2.90500733782448,2.11075201947133,2.5691906457613,1,3,2,0,1,63,experiment_lm2,A,100,10.5,1.45809238964393e-05
9.91504998471589,2.90500733692804,-4.38924797990572,-0.930809353965105,1,3,2,0,1,64,experiment_lm2,A,100,12,6.7126216607014e-05
9.91504998471589,0.905007337558851,-0.389247980424929,-0.430809354076779,1,2,3,0,1,65,experiment_lm2,A,100,4.5,2.13580611161823e-05
9.91504998471589,0.905007337424385,-1.38924798032857,-0.930809354038658,1,3,2,0,1,66,experiment_lm2,A,100,0.5,0.000212125518349692
9.91504998471589,0.90500733778301,2.11075201931756,-0.430809354043315,2,1,3,0,1,67,experiment_lm2,A,100,3.5,6.73096559582247e-05
9.91504998471589,0.905007336976215,-6.3892479798134,-0.930809354105583,1,3,2,0,1,68,experiment_lm2,A,100,4.5,4.59515948420424e-05
9.91504998471589,0.905007337155503,-4.38924798001943,-0.930809354078815,1,3,2,0,1,69,experiment_lm2,A,100,9,9.85948322531214e-05
9.91504998471589,0.905007337738189,-1.3892479802817,2.56919064560074,2,3,1,0,1,70,experiment_lm2,A,100,11.5,4.62668036668967e-06
9.91504998471589,-0.0949926623274457,-0.389247980481752,-0.430809354133666,1,2,3,0,1,71,experiment_lm2,A,100,15.5,4.59515948420424e-05
9.91504998471589,4.90500733773154,7.11075201902315,-0.930809353697451,2,1,3,0,1,72,experiment_lm2,A,100,18,6.74935966038219e-05
9.91504998471589,4.90500733737296,-0.389247980157318,2.56919064584154,1,3,2,0,1,73,experiment_lm2,A,100,18.5,4.59515948420424e-05
9.91504998471589,4.90500733714885,0.610752019692859,-0.930809353784466,1,2,3,0,1,74,experiment_lm2,A,100,21,3.12851762948968e-05
9.91504998471589,2.90500733818309,7.11075201894292,1.56919064593126,2,1,3,0,1,75,experiment_lm2,A,100,9,4.59515948420424e-05
9.91504998471589,2.90500733733144,-0.389247980311188,-0.430809353963103,1,2,3,0,1,76,experiment_lm2,A,100,8,3.1370670945603e-05
9.91504998471589,7.9050073370766,4.11075201949611,-1.43080935351554,1,2,3,0,1,77,experiment_lm2,A,100,19,3.12851762948968e-05
9.91504998471589,6.90500733705589,2.1107520196519,-0.930809353650672,1,2,3,0,1,78,experiment_lm2,A,100,13.5,9.98144601585998e-06
9.91504998471589,-0.0949926625963744,-2.38924798028912,-1.43080935405739,1,3,2,0,1,79,experiment_lm2,A,100,12,3.12851762948968e-05
9.91504998471589,-0.0949926621481043,-0.389247980455012,1.5691906456603,2,3,1,0,1,80,experiment_lm2,A,100,13,2.13580611161823e-05
9.91504998471589,-0.0949926624618578,-1.38924798038537,-0.930809354095513,1,3,2,0,1,81,experiment_lm2,A,100,16,1.45411864296296e-05
9.91504998471589,3.90500733721774,-3.38924797990506,2.56919064574453,1,3,2,0,1,82,experiment_lm2,A,100,4,4.61407125091508e-06
9.91504998471589,1.90500733744518,-2.38924798013522,1.56919064574723,1,3,2,0,1,83,experiment_lm2,A,100,13,1.45809238964393e-05
9.91504998471589,-3.09499266180729,2.11075201908345,-0.930809354219233,3,1,2,0,1,84,experiment_lm2,A,100,11,3.11999146432014e-05
9.91504998471589,-3.094992661628,4.1107520188774,-0.930809354192458,3,1,2,0,1,85,experiment_lm2,A,100,16.5,0.000211547411584662
9.91504998471589,-3.09499266203139,-2.88924798036805,1.56919064545627,3,2,1,0,1,86,experiment_lm2,A,100,8.5,9.85948322531214e-05
9.91504998471589,-3.09499266104526,7.11075201861517,2.5691906454871,3,1,2,0,1,87,experiment_lm2,A,100,11,2.12998538824876e-05
9.91504998471589,-3.09499266207617,-1.38924798054932,-0.430809354317618,3,2,1,0,1,88,experiment_lm2,A,100,0.5,6.73096559582247e-05
9.91504998471589,-3.09499266176241,2.61075201903188,-0.930809354212532,3,1,2,0,1,89,experiment_lm2,A,100,5.5,1.45809238964393e-05
9.91504998471589,0.905007337782718,-0.889247980333292,2.56919064560743,2,3,1,0,1,90,experiment_lm2,A,100,17.5,2.13580611161823e-05
9.91504998471589,0.905007337065568,-5.38924797991644,-0.930809354092197,1,3,2,0,1,91,experiment_lm2,A,100,9.5,1.45809238964393e-05
9.91504998471589,-1.09499266185538,4.11075201899111,-0.930809354078743,3,1,2,0,1,92,experiment_lm2,A,100,15.5,4.59515948420424e-05
9.91504998471589,-1.09499266225877,-0.389247980545299,-0.930809354138982,3,1,2,0,1,93,experiment_lm2,A,100,0,6.73096559582247e-05
9.91504998471589,-1.09499266190023,3.6107520190426,-0.930809354085437,3,1,2,0,1,94,experiment_lm2,A,100,2.5,9.92711517871451e-06
9.91504998471589,-1.09499266266224,-5.38924798002345,-0.430809354257451,2,3,1,0,1,95,experiment_lm2,A,100,0.5,3.12851762948968e-05
9.91504998471589,-1.09499266163129,4.11075201902457,1.56919064566367,3,1,2,0,1,96,experiment_lm2,A,100,11,2.13580611161823e-05
9.91504998471589,-1.09499266230362,-1.38924798043558,-0.430809354203907,2,3,1,0,1,97,experiment_lm2,A,100,21.5,4.59515948420424e-05
9.91504998471589,-1.0949926622588,-0.389247980545299,-0.930809354138982,3,1,2,0,1,98,experiment_lm2,A,100,18,6.73096559582247e-05
9.91504998471589,4.90500733701408,-0.389247980210863,-1.43080935374634,1,2,3,0,1,99,experiment_lm2,A,100,10,6.77713721974296e-06
9.91504998471589,3.90500733775529,2.61075201947674,2.56919064582485,1,2,3,0,1,100,experiment_lm2,A,100,14.5,9.92711517871451e-06
9.98134996629924,-2.11709266078421,0.58865202053,-0.452909353005459,3,1,2,0.1,1,1,experiment_lm2,A,100,10,0.000144421194977648
9.98134996629924,-2.11709266091868,-0.41134797937363,-0.952909352967319,3,1,2,0.1,1,2,experiment_lm2,A,100,15,0.000455141545580461
9.98134996629923,-2.11709266123243,-6.41134797872198,1.5470906466948,2,3,1,0.1,1,3,experiment_lm2,A,100,12,9.85948322531214e-05
9.98134996629924,-2.11709266100836,-1.41134797927062,-0.952909352980704,3,2,1,0.1,1,4,experiment_lm2,A,100,13,0.000310720350602813
9.98134996629923,-2.1170926615014,-6.41134797876211,-1.45290935299612,2,3,1,0.1,1,5,experiment_lm2,A,100,14.5,3.12851762948968e-05
9.98134996629924,-2.11709266145658,-6.41134797875545,-0.952909353047634,2,3,1,0.1,1,6,experiment_lm2,A,100,12.5,9.85948322531214e-05
9.98134996629924,-2.11709266132211,-5.41134797885176,-0.452909353085774,2,3,1,0.1,1,7,experiment_lm2,A,100,12,6.73096559582247e-05
9.98134996629924,-3.11709266031194,5.08865202000282,-0.952909352950554,3,1,2,0.1,1,8,experiment_lm2,A,100,7,9.83261312502153e-05
9.98134996629924,-3.11709266040158,4.08865202010589,-0.95290935296393,3,1,2,0.1,1,9,experiment_lm2,A,100,9,9.85948322531214e-05
9.98134996629924,-3.11709266102909,-3.41134797911467,-0.452909353115858,2,3,1,0.1,1,10,experiment_lm2,A,100,5.5,2.13580611161823e-05
9.98134996629923,-3.11709266093944,-4.41134797898491,1.54709064666471,2,3,1,0.1,1,11,experiment_lm2,A,100,7.5,1.45411864296296e-05
9.98134996629924,-3.11709266058087,-0.411347979396999,1.54709064671826,3,2,1,0.1,1,12,experiment_lm2,A,100,8,9.92711517871451e-06
9.98134996629924,1.88290733907473,4.08865202039686,-0.452909352731189,2,1,3,0.1,1,13,experiment_lm2,A,100,3,0.000310720350602813
9.98134996629923,1.88290733898509,4.08865202038347,-1.45290935262814,2,1,3,0.1,1,14,experiment_lm2,A,100,12.5,0.000144421194977648
9.98134996629924,1.88290733835758,-3.41134797883711,-0.952909352780055,1,3,2,0.1,1,15,experiment_lm2,A,100,12.5,0.000455141545580461
9.98134996629924,1.88290733862652,-0.911347979087989,-0.452909352798112,1,3,2,0.1,1,16,experiment_lm2,A,100,17,4.59515948420424e-05
9.98134996629924,1.88290733844723,-2.41134797894015,-0.952909352766669,1,3,2,0.1,1,17,experiment_lm2,A,100,14.5,0.000144421194977648
9.98134996629923,-0.117092660249658,9.08865201976799,-0.452909352777969,2,1,3,0.1,1,18,experiment_lm2,A,100,5.5,6.73096559582247e-05
9.98134996629923,-0.117092661280561,-4.41134797881436,1.5470906468353,2,3,1,0.1,1,19,experiment_lm2,A,100,14,3.12851762948968e-05
9.98134996629924,-0.117092660742674,4.08865202027645,-0.952909352793373,2,1,3,0.1,1,20,experiment_lm2,A,100,2,0.000144421194977648
9.98134996629923,4.8829073386886,1.5886520208518,1.54709064719987,1,2,3,0.1,1,21,experiment_lm2,A,100,7.5,6.73096559582247e-05
9.98134996629923,4.8829073382852,-0.911347978917422,-0.452909352627552,1,3,2,0.1,1,22,experiment_lm2,A,100,13,6.73096559582247e-05
9.98134996629923,4.88290733846449,-0.91134797889065,1.5470906471664,1,3,2,0.1,1,23,experiment_lm2,A,100,6,6.73096559582247e-05
9.98134996629924,3.88290733848853,0.58865202086444,-0.952909352612803,1,2,3,0.1,1,24,experiment_lm2,A,100,10,4.58263627245264e-05
9.98134996629924,-3.1170926604464,3.58865202015743,-0.952909352970631,3,1,2,0.1,1,25,experiment_lm2,A,100,7,9.85948322531214e-05
9.98134996629924,-3.11709266089462,-1.41134797932748,-0.95290935303755,3,2,1,0.1,1,26,experiment_lm2,A,100,20.5,3.12851762948968e-05
9.98134996629924,-3.11709266053604,2.58865202026042,-0.952909352984017,3,1,2,0.1,1,27,experiment_lm2,A,100,6.5,0.000212125518349692
9.98134996629923,-3.11709266049122,2.58865202026711,-0.45290935303554,3,1,2,0.1,1,28,experiment_lm2,A,100,7.5,3.12851762948968e-05
9.98134996629924,-3.11709266013265,4.58865202008783,1.54709064678518,3,1,2,0.1,1,29,experiment_lm2,A,100,9.5,6.73096559582247e-05
9.98134996629924,-3.11709266062569,-0.911347979345493,1.54709064671159,3,2,1,0.1,1,30,experiment_lm2,A,100,5,4.59515948420424e-05
9.98134996629924,-3.11709266035679,2.08865202034538,1.54709064675175,3,1,2,0.1,1,31,experiment_lm2,A,100,7.5,9.85948322531214e-05
9.98134996629923,-3.11709266067055,-2.4113479791776,2.54709064658846,3,2,1,0.1,1,32,experiment_lm2,A,100,13,9.85948322531214e-05
9.98134996629924,-4.11709266042234,2.08865202026175,-0.45290935309909,3,1,2,0.1,1,33,experiment_lm2,A,100,12,0.000144421194977648
9.98134996629923,0.882907339457372,7.08865202003091,-0.452909352747883,2,1,3,0.1,1,34,experiment_lm2,A,100,12,0.000144815862391467
9.98134996629923,0.882907338695399,-3.41134797886051,1.54709064690552,2,3,1,0.1,1,35,experiment_lm2,A,100,4,0.000212125518349692
9.98134996629923,-1.11709266116686,-1.41134797922038,-1.45290935287233,1,2,3,0.1,1,36,experiment_lm2,A,100,8,1.45809238964393e-05
9.98134996629923,-1.11709266139097,-4.41134797890468,-0.952909352963999,2,3,1,0.1,1,37,experiment_lm2,A,100,6,4.59515948420424e-05
9.98134996629924,-1.11709266058415,2.08865202045913,1.54709064686546,3,1,2,0.1,1,38,experiment_lm2,A,100,8.5,6.79565745993367e-06
9.98134996629924,-1.11709266165987,-7.41134797859557,-0.952909353004156,2,3,1,0.1,1,39,experiment_lm2,A,100,12.5,1.45809238964393e-05
9.98134996629923,3.88290733911606,5.08865202043428,1.54709064718987,2,1,3,0.1,1,40,experiment_lm2,A,100,2,4.58263627245264e-05
9.98134996629923,3.88290733911606,7.08865202020148,-0.452909352577318,2,1,3,0.1,1,41,experiment_lm2,A,100,7.5,6.73096559582247e-05
9.98134996629924,3.88290733862302,-0.411347978999032,1.54709064711624,1,3,2,0.1,1,42,experiment_lm2,A,100,20.5,6.73096559582247e-05
9.98134996629923,2.88290733958832,8.08865202008173,2.54709064707015,2,1,3,0.1,1,43,experiment_lm2,A,100,17.5,9.92711517871451e-06
9.98134996629923,0.882907338381464,-4.91134797873276,-0.452909352908515,1,3,2,0.1,1,44,experiment_lm2,A,100,13.5,1.46409329194354e-06
9.98134996629923,-1.11709266027053,8.08865201980746,-0.952909352796683,3,1,2,0.1,1,45,experiment_lm2,A,100,20.5,6.7126216607014e-05
9.98134996629923,-1.11709266062914,4.0886520202196,-0.952909352850228,3,1,2,0.1,1,46,experiment_lm2,A,100,8.5,0.000144421194977648
9.98134996629923,-1.11709266076361,2.58865202037413,-0.952909352870298,3,1,2,0.1,1,47,experiment_lm2,A,100,7.5,2.13580611161823e-05
9.98134996629923,-1.11709266134629,-6.41134797866513,1.54709064675165,2,3,1,0.1,1,48,experiment_lm2,A,100,3.5,2.13580611161823e-05
9.98134996629923,2.88290733860234,-1.91134797890135,1.54709064703934,1,3,2,0.1,1,49,experiment_lm2,A,100,10.5,1.45809238964393e-05
9.98134996629924,0.882907338964216,2.08865202053937,-0.95290935276329,2,1,3,0.1,1,50,experiment_lm2,A,100,10,1.45809238964393e-05
9.98134996629924,5.88290733754387,-7.91134797813939,-0.452909352664396,1,3,2,0.1,1,51,experiment_lm2,A,100,7,6.758667452858e-06
9.98134996629923,4.88290733824024,-3.41134797863308,1.54709064713294,1,3,2,0.1,1,52,experiment_lm2,A,100,23.5,3.12851762948968e-05
9.98134996629923,-4.11709265983967,9.08865201953387,-0.95290935295386,3,1,2,0.1,1,53,experiment_lm2,A,100,7.5,6.73096559582247e-05
9.98134996629923,-4.11709265952592,9.08865201958073,2.54709064668554,3,1,2,0.1,1,54,experiment_lm2,A,100,3,4.58263627245264e-05
9.98134996629924,-4.11709266104986,-4.41134797907525,-0.952909353134574,2,3,1,0.1,1,55,experiment_lm2,A,100,8.5,0.000211547411584662
9.98134996629924,-5.11709266066723,-1.41134797944113,-0.95290935315126,3,2,1,0.1,1,56,experiment_lm2,A,100,10,9.92711517871451e-06
9.98134996629923,-5.1170926599949,2.58865202019356,2.54709064654168,3,1,2,0.1,1,57,experiment_lm2,A,100,5.5,1.45411864296296e-05
9.98134996629923,-2.11709266060495,3.08865202026575,-0.952909352920469,3,1,2,0.1,1,58,experiment_lm2,A,100,17.5,0.000212125518349692
9.98134996629924,-2.1170926613221,-5.41134797885175,-0.45290935308577,2,3,1,0.1,1,59,experiment_lm2,A,100,3,1.45809238964393e-05
9.98134996629923,-2.11709266042566,2.58865202035075,1.54709064681527,3,1,2,0.1,1,60,experiment_lm2,A,100,7.5,6.74935966038219e-05
9.98134996629924,-2.11709266114279,-2.91134797911607,-0.952909353000774,2,3,1,0.1,1,61,experiment_lm2,A,100,4,6.77713721974296e-06
9.98134996629923,2.88290733833331,-2.41134797888328,-0.952909352709804,1,3,2,0.1,1,62,experiment_lm2,A,100,10.5,9.92711517871451e-06
9.98134996629923,2.88290733905046,2.08865202069994,2.54709064698983,1,3,2,0.1,1,63,experiment_lm2,A,100,10.5,1.45809238964393e-05
9.98134996629923,2.88290733815402,-4.41134797867726,-0.952909352736585,1,3,2,0.1,1,64,experiment_lm2,A,100,12,6.7126216607014e-05
9.98134996629923,0.882907338784937,-0.411347979196372,-0.452909352848275,1,2,3,0.1,1,65,experiment_lm2,A,100,4.5,2.13580611161823e-05
9.98134996629924,0.88290733865047,-1.41134797910005,-0.952909352810138,1,3,2,0.1,1,66,experiment_lm2,A,100,0.5,0.000212125518349692
9.98134996629923,0.882907339009009,2.08865202054603,-0.45290935281481,2,1,3,0.1,1,67,experiment_lm2,A,100,3.5,6.73096559582247e-05
9.98134996629923,0.882907338202215,-6.41134797858486,-0.95290935287706,1,3,2,0.1,1,68,experiment_lm2,A,100,4.5,4.59515948420424e-05
9.98134996629923,0.882907338381502,-4.41134797879097,-0.952909352850298,1,3,2,0.1,1,69,experiment_lm2,A,100,9,9.85948322531214e-05
9.98134996629924,0.882907338964186,-1.41134797905318,2.54709064682927,2,3,1,0.1,1,70,experiment_lm2,A,100,11.5,4.62668036668967e-06
9.98134996629924,-0.117092661101363,-0.411347979253227,-0.452909352905136,1,2,3,0.1,1,71,experiment_lm2,A,100,15.5,4.59515948420424e-05
9.98134996629923,4.88290733895764,7.08865202025164,-0.952909352468934,2,1,3,0.1,1,72,experiment_lm2,A,100,18,6.74935966038219e-05
9.98134996629923,4.88290733859906,-0.411347978928793,2.54709064707008,1,3,2,0.1,1,73,experiment_lm2,A,100,18.5,4.59515948420424e-05
9.98134996629923,4.88290733837495,0.588652020921319,-0.952909352555946,1,2,3,0.1,1,74,experiment_lm2,A,100,21,3.12851762948968e-05
9.98134996629923,2.88290733940914,7.08865202017138,1.54709064715978,2,1,3,0.1,1,75,experiment_lm2,A,100,9,4.59515948420424e-05
9.98134996629924,2.88290733855754,-0.411347979082662,-0.452909352734568,1,2,3,0.1,1,76,experiment_lm2,A,100,8,3.1370670945603e-05
9.98134996629923,7.88290733830257,4.0886520207246,-1.45290935228702,1,2,3,0.1,1,77,experiment_lm2,A,100,19,3.12851762948968e-05
9.98134996629924,6.88290733828178,2.08865202088051,-0.952909352422149,1,2,3,0.1,1,78,experiment_lm2,A,100,13.5,9.98144601585998e-06
9.98134996629924,-0.11709266137037,-2.41134797906054,-1.45290935282886,1,3,2,0.1,1,79,experiment_lm2,A,100,12,3.12851762948968e-05
9.98134996629924,-0.117092660922188,-0.411347979226455,1.54709064688882,2,3,1,0.1,1,80,experiment_lm2,A,100,13,2.13580611161823e-05
9.98134996629924,-0.117092661235942,-1.41134797915692,-0.952909352866994,1,3,2,0.1,1,81,experiment_lm2,A,100,16,1.45411864296296e-05
9.98134996629923,3.88290733844375,-3.41134797867654,2.54709064697306,1,3,2,0.1,1,82,experiment_lm2,A,100,4,4.61407125091508e-06
9.98134996629924,1.88290733867114,-2.41134797890671,1.54709064697579,1,3,2,0.1,1,83,experiment_lm2,A,100,13,1.45809238964393e-05
9.98134996629924,-3.11709266058099,2.08865202031192,-0.952909352990698,3,1,2,0.1,1,84,experiment_lm2,A,100,11,3.11999146432014e-05
9.98134996629924,-3.1170926604017,4.08865202010589,-0.952909352963939,3,1,2,0.1,1,85,experiment_lm2,A,100,16.5,0.000211547411584662
9.98134996629924,-3.1170926608051,-2.91134797913946,1.54709064668479,3,2,1,0.1,1,86,experiment_lm2,A,100,8.5,9.85948322531214e-05
9.98134996629923,-3.11709265981905,7.08865201984364,2.54709064671563,3,1,2,0.1,1,87,experiment_lm2,A,100,11,2.12998538824876e-05
9.98134996629923,-3.11709266084995,-1.41134797932073,-0.452909353089087,3,2,1,0.1,1,88,experiment_lm2,A,100,0.5,6.73096559582247e-05
9.98134996629924,-3.1170926605362,2.58865202026044,-0.952909352984009,3,1,2,0.1,1,89,experiment_lm2,A,100,5.5,1.45809238964393e-05
9.98134996629923,0.882907339009029,-0.911347979104686,2.54709064683596,2,3,1,0.1,1,90,experiment_lm2,A,100,17.5,2.13580611161823e-05
9.98134996629923,0.882907338291879,-5.41134797868789,-0.952909352863675,1,3,2,0.1,1,91,experiment_lm2,A,100,9.5,1.45809238964393e-05
9.98134996629923,-1.11709266062912,4.0886520202196,-0.95290935285022,3,1,2,0.1,1,92,experiment_lm2,A,100,15.5,4.59515948420424e-05
9.98134996629924,-1.11709266103251,-0.411347979316775,-0.952909352910464,3,1,2,0.1,1,93,experiment_lm2,A,100,0,6.73096559582247e-05
9.98134996629924,-1.11709266067391,3.58865202027109,-0.95290935285692,3,1,2,0.1,1,94,experiment_lm2,A,100,2.5,9.92711517871451e-06
9.98134996629924,-1.11709266143591,-5.4113479787949,-0.452909353028919,2,3,1,0.1,1,95,experiment_lm2,A,100,0.5,3.12851762948968e-05
9.98134996629923,-1.11709266040504,4.08865202025306,1.54709064689223,3,1,2,0.1,1,96,experiment_lm2,A,100,11,2.13580611161823e-05
9.98134996629924,-1.11709266107737,-1.41134797920707,-0.452909352975376,2,3,1,0.1,1,97,experiment_lm2,A,100,21.5,4.59515948420424e-05
9.98134996629924,-1.11709266103255,-0.411347979316775,-0.952909352910464,3,1,2,0.1,1,98,experiment_lm2,A,100,18,6.73096559582247e-05
9.98134996629924,4.88290733824023,-0.411347978982335,-1.45290935251781,1,2,3,0.1,1,99,experiment_lm2,A,100,10,6.77713721974296e-06
9.98134996629923,3.88290733898149,2.58865202070526,2.54709064705338,1,2,3,0.1,1,100,experiment_lm2,A,100,14.5,9.92711517871451e-06
10.1681499144104,-2.17935932399573,0.526385357324693,-0.515176016210803,3,1,2,0.3,1,1,experiment_lm2,A,100,10,0.000144421194977648
10.1681499144104,-2.1793593241302,-0.473614642579018,-1.01517601617265,3,1,2,0.3,1,2,experiment_lm2,A,100,15,0.000455141545580461
10.1681499144104,-2.17935932444395,-6.47361464192724,1.48482398348945,2,3,1,0.3,1,3,experiment_lm2,A,100,12,9.85948322531214e-05
10.1681499144104,-2.17935932421978,-1.47361464247597,-1.01517601618603,3,2,1,0.3,1,4,experiment_lm2,A,100,13,0.000310720350602813
10.1681499144104,-2.17935932471282,-6.47361464196754,-1.51517601620149,2,3,1,0.3,1,5,experiment_lm2,A,100,14.5,3.12851762948968e-05
10.1681499144104,-2.179359324668,-6.47361464196071,-1.01517601625296,2,3,1,0.3,1,6,experiment_lm2,A,100,12.5,9.85948322531214e-05
10.1681499144104,-2.17935932453353,-5.47361464205706,-0.515176016291117,2,3,1,0.3,1,7,experiment_lm2,A,100,12,6.73096559582247e-05
10.1681499144104,-3.17935932352336,5.02638535679752,-1.01517601615588,3,1,2,0.3,1,8,experiment_lm2,A,100,7,9.83261312502153e-05
10.1681499144104,-3.17935932361301,4.0263853569005,-1.01517601616928,3,1,2,0.3,1,9,experiment_lm2,A,100,9,9.85948322531214e-05
