none,group1,group2,group3,group4,group5,group1_rank,group2_rank,group3_rank,group4_rank,group5_rank,correlation,pre_grouped,test_id,model_type,grouping,No_test_obs,response,joint_prob
10.5910995267949,-0.215299014943005,1.94364506053476,4.36467633846008,0.105265043469037,0.210612589130271,5,2,1,4,3,0.1,1,13,experiment_lm3,B,100,0,0.000310720350602813
10.5910995267949,-0.21529901503937,1.94364506056855,4.36467633849387,0.10526504350283,-0.789387410874739,4,2,1,3,5,0.1,1,14,experiment_lm3,B,100,10,0.000144421194977648
10.5910996972755,-0.635971388610189,1.65398124725786,1.36467633856088,-3.6843987699437,1.21061258938628,4,1,2,5,3,0.1,1,15,experiment_lm3,B,100,10,0.000455141545580461
10.5911001135242,-2.52899706772746,1.65398124739891,-1.95263416928968,0.105265043827299,-1.86871503755788,5,1,4,2,3,0.1,1,16,experiment_lm3,B,100,17.5,4.59515948420424e-05
10.5910998019879,-1.2032818965301,2.11431743380646,-2.48868552674642,0.105265043699839,0.881284962421367,4,1,5,3,2,0.1,1,17,experiment_lm3,B,100,15.5,0.000144421194977648
10.5910995977563,-0.30664376067568,0.739317433403468,4.36467633834127,4.90093741657064,0.210612589011466,5,3,2,1,4,0.1,1,18,experiment_lm3,B,100,6.5,6.73096559582247e-05
10.5911000705458,-2.44727333757621,0.568645060907696,-1.81801315349061,-3.68439876973458,0.789940216544797,4,2,3,5,1,0.1,1,19,experiment_lm3,B,100,17.5,3.12851762948968e-05
10.5910995267949,-0.215299015039371,-0.0563549395090872,4.36467633849387,0.10526504350283,1.21061258920286,5,4,1,3,2,0.1,1,20,experiment_lm3,B,100,4,0.000144421194977648
10.5910999687175,-1.26697994754502,4.57465362018199,1.03534871135905,1.90093741656688,0.164940216088105,5,1,3,2,4,0.1,1,21,experiment_lm3,B,100,6.5,6.73096559582247e-05
10.5910999716016,-1.47731613469179,4.77297268782245,-2.94061705037114,-0.0990625832923109,-0.347076902816137,4,1,5,2,3,0.1,1,22,experiment_lm3,B,100,16,6.73096559582247e-05
10.5911001135242,-2.52899706724562,4.65398124734622,-2.36128942340595,-0.0990625833153276,0.744267843271728,5,1,4,3,2,0.1,1,23,experiment_lm3,B,100,8,6.73096559582247e-05
10.5911000820822,-1.8979885074435,3.73330887419539,0.0593829496414267,0.361273603138842,0.652923097118836,5,1,4,3,2,0.1,1,24,experiment_lm3,B,100,10.5,4.58263627245264e-05
10.5910996577562,1.69335623911448,-1.51068256658772,1.78534871137158,4.86127360318235,0.579604029570484,3,5,2,1,4,0.1,1,25,experiment_lm3,B,100,5.5,9.85948322531214e-05
10.5911002401594,-0.721307575514106,-1.27269968530671,0.0593829498848146,-1.4740625832061,-0.682413089206709,3,4,1,5,2,0.1,1,26,experiment_lm3,B,100,23.5,3.12851762948968e-05
10.5911001516015,0.52268386538746,-1.97702731244461,-0.111289423300903,1.81560123025961,0.158931656749633,2,5,4,1,3,0.1,1,27,experiment_lm3,B,100,7,0.000212125518349692
10.5911001244856,-0.62034181328451,-1.30034637983933,0.46803820368065,2.86127360332782,-0.999723597233425,3,5,2,1,4,0.1,1,28,experiment_lm3,B,100,11.5,3.12851762948968e-05
10.5911001244856,-0.620341812899046,-1.3003463799745,0.468038203545479,4.86127360327027,1.000276402709,4,5,3,1,2,0.1,1,29,experiment_lm3,B,100,9.5,6.73096559582247e-05
10.5911001896787,-0.300635202521486,-1.48303587181267,-2.94061705021224,-0.18439876965384,0.317586910851437,3,4,5,2,1,0.1,1,30,experiment_lm3,B,100,5.5,4.59515948420424e-05
10.5910998553527,0.540709543993768,-1.85202731242278,4.45602108475622,-3.47406258341155,0.238259283735466,2,4,1,5,3,0.1,1,31,experiment_lm3,B,100,6,9.85948322531214e-05
10.5911002401594,-0.721307575610472,-2.27269968531175,0.0593829499186069,-3.47406258324993,1.31758691090468,3,4,2,5,1,0.1,1,32,experiment_lm3,B,100,14,9.85948322531214e-05
10.5910996972755,1.36402861132452,-3.34601875289078,4.78534871177331,-3.47406258337297,-0.420395970182991,2,4,1,5,3,0.1,1,33,experiment_lm3,B,100,11,0.000144421194977648
10.5910995267949,1.78470098547353,1.94364506041122,4.36467633833654,2.10526504342312,0.210612589006735,4,3,1,2,5,0.1,1,34,experiment_lm3,B,100,17,0.000144815862391467
10.591100259198,0.312347678626138,0.784989806848653,0.944003965583394,-3.68439876987059,-0.448042664536436,3,2,1,5,4,0.1,1,35,experiment_lm3,B,100,0.5,0.000212125518349692
10.5910995267949,1.7847009847026,0.943645060642736,-1.6353236616259,2.10526504369346,-0.789387410761725,2,3,5,1,4,0.1,1,36,experiment_lm3,B,100,11,1.45809238964393e-05
10.5911004143911,-0.675635202864589,-0.0443378199522727,-2.4093578995211,-3.68439876967358,-1.27737029133733,2,1,4,5,3,0.1,1,37,experiment_lm3,B,100,13,4.59515948420424e-05
10.5911000096788,-0.300635202087836,0.266964128103133,-2.3612894233761,2.10526504376582,0.198595470246145,4,2,5,1,3,0.1,1,38,experiment_lm3,B,100,11,6.79565745993367e-06
10.5911004143911,-0.675635203250055,-1.04433781985591,-5.40935789950233,-3.68439876953841,-1.27737029120216,1,2,5,4,3,0.1,1,39,experiment_lm3,B,100,14,1.45809238964393e-05
10.5911000791981,0.312347679734352,4.5349898066054,4.03534871138326,0.361273602932047,0.164940215995916,4,1,2,3,5,0.1,1,40,experiment_lm3,B,100,0,4.58263627245264e-05
10.5910995867949,1.78470098571445,4.69364506043331,4.45602108432414,1.90093741636498,0.0735954698141246,4,1,2,3,5,0.1,1,41,experiment_lm3,B,100,8,6.73096559582247e-05
10.5911001135242,-0.52899706673272,4.65398124718889,0.638710576553116,-0.0990625834726568,0.744267843114397,5,1,3,4,2,0.1,1,42,experiment_lm3,B,100,15,6.73096559582247e-05
10.5911001048719,0.961381918190968,2.68763650083302,4.12669345737464,3.90093741647158,0.232250723780739,4,3,1,2,5,0.1,1,43,experiment_lm3,B,100,14.5,9.92711517871451e-06
10.5910998524686,0.376045730122889,3.32465362049785,-7.89734078076026,0.361273603388622,-0.255732156598099,2,1,5,3,4,0.1,1,44,experiment_lm3,B,100,13.5,1.46409329194354e-06
10.5910996467949,3.78470098560081,-1.55635493974676,4.78534871136497,3.81560122998446,0.579604029447479,3,5,1,2,4,0.1,1,45,experiment_lm3,B,100,20,6.7126216607014e-05
10.5910996467949,3.78470098511898,-2.55635493961663,4.78534871153394,-0.184398770001794,0.579604029616444,2,5,1,4,3,0.1,1,46,experiment_lm3,B,100,11,0.000144421194977648
10.5911001244856,1.37965818693914,-2.30034637993411,0.468038203624699,2.86127360327187,0.000276402749424864,2,5,3,1,4,0.1,1,47,experiment_lm3,B,100,10.5,2.13580611161823e-05
10.5911001743912,1.32436479726269,-2.04433782005206,-5.48868552662847,-1.47406258309282,0.591621149161626,1,4,5,3,2,0.1,1,48,experiment_lm3,B,100,2.5,2.13580611161823e-05
10.5911001801594,1.27869242485409,1.97730031471275,-2.36128942335002,-1.68439876983804,0.198595470272229,2,1,5,4,3,0.1,1,49,experiment_lm3,B,100,13,1.45809238964393e-05
10.5910997916016,2.52268386570747,0.522972687562632,-2.53196179651884,2.10526504366397,0.789940216235788,1,4,5,2,3,0.1,1,50,experiment_lm3,B,100,12,1.45809238964393e-05
10.5910998524686,2.3760457301538,5.32465362058713,-7.89734078074862,-3.63872639675495,-0.255732156586463,2,1,5,4,3,0.1,1,51,experiment_lm3,B,100,6,6.758667452858e-06
10.5911000791981,2.31234767918707,3.53498980678097,1.03534871148125,-3.63872639700877,0.164940216210308,2,1,3,5,4,0.1,1,52,experiment_lm3,B,100,22.5,3.12851762948968e-05
10.5910998340051,-0.965299014906748,-0.879674007010393,3.10265921928704,4.78194597621497,0.869267843066023,5,4,2,1,3,0.1,1,53,experiment_lm3,B,100,9,6.73096559582247e-05
10.5911000901594,-1.98693714979943,-1.01669112610756,3.19400396537008,4.78194597622592,1.43657835096194,5,4,2,1,3,0.1,1,54,experiment_lm3,B,100,0.5,4.58263627245264e-05
10.5911001867946,-1.73092859178592,-1.67534637952241,-2.33003027250775,-3.05339021005315,-0.801404529479952,3,2,4,5,1,0.1,1,55,experiment_lm3,B,100,10,0.000211547411584662
10.591100199198,-2.39559240498999,-3.06236349878432,0.194003965690617,-0.763726396586642,-0.563421648678734,4,5,1,3,2,0.1,1,56,experiment_lm3,B,100,11,9.92711517871451e-06
10.5910997549665,-0.248954269260726,-3.43736349909052,1.79736583063252,2.78194597629359,1.51590597807602,4,5,2,1,3,0.1,1,57,experiment_lm3,B,100,2,1.45411864296296e-05
10.5911001516015,-2.24294570993302,0.653981247192786,3.10265921949926,-1.26372639684173,0.15893165673354,5,2,1,4,3,0.1,1,58,experiment_lm3,B,100,17,0.000212125518349692
10.5911001135242,-0.794626643170773,-0.215010193044551,-3.31801315353914,-1.26372639659675,-0.999723596997895,2,1,5,4,3,0.1,1,59,experiment_lm3,B,100,5,1.45809238964393e-05
10.5910994878507,0.364028612079621,0.653981246988291,2.78534871141954,1.52593741654493,1.57960402961845,5,4,1,3,2,0.1,1,60,experiment_lm3,B,100,7.5,6.74935966038219e-05
10.5910996144858,-0.0782818968983701,-0.0226996852376093,-0.623306542258129,-3.26372639673779,-0.603085462217263,2,1,4,5,3,0.1,1,61,experiment_lm3,B,100,6,6.77713721974296e-06
10.5911003696786,-1.81626477748525,3.6479726878106,-0.135323661470385,-1.21805402375251,-1.56943020845168,5,1,2,3,4,0.1,1,62,experiment_lm3,B,100,10.5,9.92711517871451e-06
10.5911000440049,-0.657609523053973,3.7669641281016,-1.03196179649605,1.32160978966671,0.509897418432494,4,1,5,2,3,0.1,1,63,experiment_lm3,B,100,6,1.45809238964393e-05
10.5910999467947,-1.73092859101499,5.32465362047875,-1.65935789971779,-3.21805402381274,-0.307413089282529,4,1,3,5,2,0.1,1,64,experiment_lm3,B,100,17.5,6.7126216607014e-05
10.5910997535244,1.20537335763123,-0.715010193322646,0.10265921936913,0.94660978974743,-0.130732156774289,1,5,3,2,4,0.1,1,65,experiment_lm3,B,100,6.5,2.13580611161823e-05
10.5910999364084,1.49503717092585,-1.76669112587986,1.62669345770316,-1.05339021026089,-0.892749275837404,2,5,1,4,3,0.1,1,66,experiment_lm3,B,100,-0.5,0.000212125518349692
10.5910997535244,1.2053733574385,-1.71501019329389,3.10265921955311,-3.0533902103402,-0.130732156706703,2,4,1,5,3,0.1,1,67,experiment_lm3,B,100,5,6.73096559582247e-05
10.5910997535244,1.20537335695666,-1.71501019312493,-2.8973407805107,-3.05339021017124,0.869267843501064,1,3,4,5,2,0.1,1,68,experiment_lm3,B,100,8,4.59515948420424e-05
10.5911001867946,0.269071408341513,-2.6753463795834,-2.33003027252991,-3.0533902100753,-0.801404529502108,1,4,3,5,2,0.1,1,69,experiment_lm3,B,100,8.5,9.85948322531214e-05
10.5910999943913,0.116424714633678,-2.39169112587837,-4.65935789982345,3.23627360341422,2.1072507243048,3,4,5,1,2,0.1,1,70,experiment_lm3,B,100,14.5,4.62668036668967e-06
10.5911001259276,0.915709543613848,-3.9770273123679,1.62669345781806,-0.76372639665186,-1.8927492757613,2,5,1,3,4,0.1,1,71,experiment_lm3,B,100,11,4.59515948420424e-05
10.5911001830435,0.626045731090159,1.07465362007424,2.6819868462795,1.52593741658025,0.000276402626763428,4,3,1,2,5,0.1,1,72,experiment_lm3,B,100,18.5,6.74935966038219e-05
10.5910996840051,1.3423904772662,2.26696412795378,2.37669345747792,-0.474062583526999,1.39691453747998,4,2,1,5,3,0.1,1,73,experiment_lm3,B,100,20.5,4.59515948420424e-05
10.5911000872753,0.0983990363646243,1.909989806739,-2.25070264593381,2.82160978978001,-0.170395970298928,3,2,5,1,4,0.1,1,74,experiment_lm3,B,100,16.5,3.12851762948968e-05
10.5911001340049,1.03470098517251,-0.129674006986561,2.68198684623118,2.8216097896165,1.00027640261725,3,5,2,1,4,0.1,1,75,experiment_lm3,B,100,6.5,4.59515948420424e-05
10.5910997659278,0.915709544192046,0.522972687603973,2.20602108460351,-0.474062583360518,-1.26174071638816,2,3,1,4,5,0.1,1,76,experiment_lm3,B,100,5,3.1370670945603e-05
10.5911002811207,-0.822273336491205,4.69364506070538,3.19400396544444,-0.678390210428769,-1.97808546257909,4,1,2,3,5,0.1,1,77,experiment_lm3,B,100,18.5,3.12851762948968e-05
10.5910994878507,2.36402861220706,3.65398124708241,-0.623306542666322,1.32160978954911,1.19258691047847,2,1,5,3,4,0.1,1,78,experiment_lm3,B,100,10.5,9.98144601585998e-06
10.5911001516015,1.75705428983987,-1.34601875276016,0.523331592558105,-1.05339021019178,-2.47207690279531,1,4,2,3,5,0.1,1,79,experiment_lm3,B,100,14,3.12851762948968e-05
10.5910997535244,3.20537335795124,-1.71501019345122,0.102659219279388,0.946609789657686,1.86926784321357,1,5,4,3,2,0.1,1,80,experiment_lm3,B,100,13,2.13580611161823e-05
10.5911001867946,2.26907140895063,-2.67534637977453,-2.33003027272103,0.946609789888791,-0.801404529693229,1,5,4,2,3,0.1,1,81,experiment_lm3,B,100,22,1.45411864296296e-05
10.5911001896787,2.18373522291401,1.39797268762844,-3.22666840775386,0.736273603194032,1.31758691066815,1,2,5,4,3,0.1,1,82,experiment_lm3,B,100,3.5,4.61407125091508e-06
10.5910996144859,3.92171810403091,0.977300314520336,2.3766934575774,-3.26372639701866,0.396914537540673,1,3,2,5,4,0.1,1,83,experiment_lm3,B,100,15,1.45809238964393e-05
10.5910996110267,0.0226838653796162,-0.852027312403861,3.46803820380079,-3.14473495645296,0.91494021632749,3,4,1,5,2,0.1,1,84,experiment_lm3,B,100,12.5,3.11999146432014e-05
10.5911001224685,-1.73332469424725,-1.55635493939025,3.79736583078597,-0.35507114285514,-0.243715037642272,5,4,1,3,2,0.1,1,85,experiment_lm3,B,100,16.5,0.000211547411584662
10.5910998596789,-1.21769511954019,-1.13568256613389,-2.01994467709689,-3.14473495624051,1.42695733566259,3,2,4,5,1,0.1,1,86,experiment_lm3,B,100,10,9.85948322531214e-05
10.5910998115073,-0.647988507135065,-2.01669112612171,3.46803820361102,2.1906012300815,2.91494021621533,4,5,1,3,2,0.1,1,87,experiment_lm3,B,100,15,2.12998538824876e-05
10.5911001224685,-1.73332469472908,-2.55635493926011,0.797365830838536,-0.355071142686176,-1.24371503751211,4,5,1,2,3,0.1,1,88,experiment_lm3,B,100,1,6.73096559582247e-05
10.5911000243913,-1.53500562678166,-1.92534637986892,0.376693457603234,3.64492885728433,-0.152370291585917,4,5,2,1,3,0.1,1,89,experiment_lm3,B,100,4.5,1.45809238964393e-05
10.5910995253529,0.181339119602633,2.2669641280653,-1.84927230436889,-0.0654073294681736,2.87527640282021,3,2,5,4,1,0.1,1,90,experiment_lm3,B,100,21,2.13580611161823e-05
10.5910996995846,0.477011492063308,1.24532599340151,-3.39734078063576,-0.0654073292636959,-0.850689358914249,2,1,5,3,4,0.1,1,91,experiment_lm3,B,100,18,1.45809238964393e-05
10.5911002643911,-1.53500562678166,0.0746536202086934,2.95602108466904,-0.0654073293767792,-1.02136173206823,5,2,1,3,4,0.1,1,92,experiment_lm3,B,100,17,4.59515948420424e-05
10.5910999072754,-1.49534181324999,1.52297268766255,0.980055322781344,-0.0654073293934463,-0.0333788511493749,5,1,2,4,3,0.1,1,93,experiment_lm3,B,100,-2,6.73096559582247e-05
10.5910999072754,-1.49534181296089,0.52297268752236,0.980055322679965,3.93459267066039,-0.0333788512507556,5,3,2,1,4,0.1,1,94,experiment_lm3,B,100,4,9.92711517871451e-06
10.5911000529492,0.346002932220776,-1.34601875266699,-2.20263416924886,-1.14473495617069,-1.24371503748311,1,4,5,2,3,0.1,1,95,experiment_lm3,B,100,-1.5,3.12851762948968e-05
10.591099680546,1.94335623887737,-2.06236349910888,3.46803820365989,-0.355071143002713,1.9149402162254,2,5,1,4,3,0.1,1,96,experiment_lm3,B,100,15,2.13580611161823e-05
10.591100197756,0.58398581321803,-2.76669112578883,0.400727695991097,-1.1447349562031,-1.66438741056611,1,5,2,3,4,0.1,1,97,experiment_lm3,B,100,18,4.59515948420424e-05
10.5911002672752,0.504658186395611,-2.97702731236527,0.400727695939947,-0.355071142740741,-0.664387410578463,1,5,2,3,4,0.1,1,98,experiment_lm3,B,100,17,6.73096559582247e-05
10.5911000872753,0.504658186925625,3.77297268771067,0.571400068794982,-0.269734956406158,-2.17039597037416,3,1,2,4,5,0.1,1,99,experiment_lm3,B,100,13,6.77713721974296e-06
10.5910997053528,4.18133912009827,-1.483035872209,0.571400068630502,1.64492885698655,2.99426784314464,1,5,4,3,2,0.1,1,100,experiment_lm3,B,100,13,9.92711517871451e-06
10.840000125421,-1.94776850236837,-1.81647112000063,-0.161069417382228,0.476157422645326,-0.890848337370513,5,4,2,1,3,0.3,1,1,experiment_lm3,B,100,10,0.000144421194977648
10.8400000749403,-1.52709612927937,-2.02680730654038,-0.161069417396676,-0.234178763913766,0.109151662653855,4,5,2,3,1,0.3,1,2,experiment_lm3,B,100,16,0.000455141545580461
10.84000009773,-2.7254151973387,-1.09411781415441,-5.5384655207697,-1.52384257723402,0.541841155020433,4,2,5,3,1,0.3,1,3,experiment_lm3,B,100,12.5,9.85948322531214e-05
10.840000125421,-1.9477685025611,-2.81647111997179,-0.161069417314641,-1.52384257736467,0.109151662735889,4,5,2,3,1,0.3,1,4,experiment_lm3,B,100,13,0.000310720350602813
10.8400000749403,-1.52709613014667,-3.02680730627499,-6.16106941732539,-0.23417876360963,-1.8908483371196,2,4,5,1,3,0.3,1,5,experiment_lm3,B,100,16,3.12851762948968e-05
10.8400000158073,-1.67373426483304,-2.72512637372915,-5.61779314769859,-1.52384257719411,0.200496408978541,3,4,5,2,1,0.3,1,6,experiment_lm3,B,100,10.5,9.85948322531214e-05
10.8399999653267,-1.25306189174404,-2.9354625602689,-5.61779314771304,-0.234178763675622,-0.799503591074724,3,4,5,1,2,0.3,1,7,experiment_lm3,B,100,9,6.73096559582247e-05
10.8399996206144,-0.685751382667742,-3.39579874722297,4.735568717441,0.476157422449909,0.52982403552349,4,5,1,3,2,0.3,1,8,experiment_lm3,B,100,4,9.83261312502153e-05
10.8399997720563,-1.31675994246986,-2.97512637409156,4.31489634447122,-0.234178764013921,-0.628831218372115,4,5,1,2,3,0.3,1,9,experiment_lm3,B,100,11,9.85948322531214e-05
10.8400000749403,-1.52709612995394,-4.02680730638135,-6.16106941739297,1.7658212364004,-0.890848337148412,3,4,5,1,2,0.3,1,10,experiment_lm3,B,100,4.5,2.13580611161823e-05
10.84000009773,-2.7254151973387,-3.09411781423193,-5.5384655207697,0.476157422843559,0.541841155020432,3,4,5,2,1,0.3,1,11,experiment_lm3,B,100,9.5,1.45411864296296e-05
10.8400000582107,-2.39608756993419,-3.25878162787134,-5.53846552091985,4.8114936093788,0.541841154870279,3,4,5,1,2,0.3,1,12,experiment_lm3,B,100,6.5,9.92711517871451e-06
10.8399994501338,-0.265079009193279,1.89386506631528,4.31489634424079,0.0554850492497545,0.160832594910949,5,2,1,4,3,0.3,1,13,experiment_lm3,B,100,0,0.000310720350602813
10.8399994501338,-0.265079009289644,1.89386506634907,4.31489634427459,0.0554850492835484,-0.839167405094027,4,2,1,3,5,0.3,1,14,experiment_lm3,B,100,10,0.000144421194977648
10.8399996206144,-0.685751382860474,1.60420125303838,1.31489634434161,-3.734178764163,1.16083259516697,4,1,2,5,3,0.3,1,15,experiment_lm3,B,100,10,0.000455141545580461
10.8400000368631,-2.57877706197776,1.60420125317942,-2.00241416350897,0.055485049608017,-1.91849503177716,5,1,4,2,3,0.3,1,16,experiment_lm3,B,100,17.5,4.59515948420424e-05
10.8399997253268,-1.25306189078038,2.06453743958698,-2.53846552096578,0.0554850494805574,0.83150496820206,4,1,5,3,2,0.3,1,17,experiment_lm3,B,100,15.5,0.000144421194977648
10.8399995210951,-0.356423754925959,0.689537439184064,4.31489634412198,4.85115742235128,0.160832594792142,5,3,2,1,4,0.3,1,18,experiment_lm3,B,100,6.5,6.73096559582247e-05
10.8399999938846,-2.49705333182651,0.518865066688286,-1.86779314770996,-3.73417876395388,0.74016022232549,4,2,3,5,1,0.3,1,19,experiment_lm3,B,100,17.5,3.12851762948968e-05
10.8399994501338,-0.265079009289644,-0.106134933728446,4.31489634427459,0.0554850492835479,1.16083259498356,5,4,1,3,2,0.3,1,20,experiment_lm3,B,100,4,0.000144421194977648
10.8399998920563,-1.3167599417953,4.52487362596275,0.985568717139774,1.85115742234759,0.115160221868798,5,1,3,2,4,0.3,1,21,experiment_lm3,B,100,6.5,6.73096559582247e-05
10.8399998949404,-1.52709612894209,4.7231926936032,-2.99039704459045,-0.148842577511594,-0.396856897035474,4,1,5,2,3,0.3,1,22,experiment_lm3,B,100,16,6.73096559582247e-05
10.8400000368631,-2.57877706149593,4.60420125312697,-2.41106941762525,-0.148842577534607,0.694487849052428,5,1,4,3,2,0.3,1,23,experiment_lm3,B,100,8,6.73096559582247e-05
10.840000005421,-1.9477685016938,3.68352887997622,0.00960295542211353,0.311493608919524,0.603143102899517,5,1,4,3,2,0.3,1,24,experiment_lm3,B,100,10.5,4.58263627245264e-05
10.8399995810951,1.64357624486437,-1.56046256080701,1.73556871715231,4.81149360896299,0.529824035351179,3,5,2,1,4,0.3,1,25,experiment_lm3,B,100,5.5,9.85948322531214e-05
10.8400001634982,-0.771087569764243,-1.32247967952602,0.00960295566552105,-1.52384257742541,-0.732193083426,3,4,1,5,2,0.3,1,26,experiment_lm3,B,100,23.5,3.12851762948968e-05
10.8400000749403,0.472903871137338,-2.02680730666391,-0.161069417520211,1.76582123604031,0.109151662530317,2,5,4,1,3,0.3,1,27,experiment_lm3,B,100,7,0.000212125518349692
10.8400000478244,-0.670121807534647,-1.35012637405862,0.418258209461353,2.81149360910847,-1.0495035914527,3,5,2,1,4,0.3,1,28,experiment_lm3,B,100,11.5,3.12851762948968e-05
10.8400000478244,-0.670121807149182,-1.35012637419379,0.418258209326182,4.81149360905091,0.950496408489713,4,5,3,1,2,0.3,1,29,experiment_lm3,B,100,9.5,6.73096559582247e-05
10.8400001130175,-0.350415196771611,-1.53281586603198,-2.99039704443152,-0.234178763873128,0.267806916632113,3,4,5,2,1,0.3,1,30,experiment_lm3,B,100,5.5,4.59515948420424e-05
10.8399997786915,0.490929549743653,-1.90180730664201,4.40624109053692,-3.52384257763085,0.188479289516124,2,4,1,5,3,0.3,1,31,experiment_lm3,B,100,6,9.85948322531214e-05
10.8400001634982,-0.771087569860609,-2.32247967953098,0.00960295569931402,-3.52384257746923,1.26780691668538,3,4,2,5,1,0.3,1,32,experiment_lm3,B,100,14,9.85948322531214e-05
10.8399996206144,1.3142486170744,-3.39579874710996,4.73556871755402,-3.52384257759227,-0.470175964402313,2,4,1,5,3,0.3,1,33,experiment_lm3,B,100,11,0.000144421194977648
10.8399994501338,1.73492099122343,1.89386506619175,4.31489634411726,2.05548504920383,0.160832594787414,4,3,1,2,5,0.3,1,34,experiment_lm3,B,100,17,0.000144815862391467
10.8400001825368,0.262567684376015,0.73520981262916,0.894223971364119,-3.73417876408989,-0.497822658755745,3,2,1,5,4,0.3,1,35,experiment_lm3,B,100,0.5,0.000212125518349692
10.8399994501338,1.7349209904525,0.893865066423335,-1.68510365584525,2.05548504947418,-0.83916740498101,2,3,5,1,4,0.3,1,36,experiment_lm3,B,100,11,1.45809238964393e-05
10.8400003377299,-0.725415197114719,-0.094117814171695,-2.45913789374046,-3.73417876389289,-1.32715028555666,2,1,4,5,3,0.3,1,37,experiment_lm3,B,100,13,4.59515948420424e-05
10.8399999330176,-0.350415196337962,0.217184133883777,-2.41106941759539,2.05548504954653,0.14881547602684,4,2,5,1,3,0.3,1,38,experiment_lm3,B,100,11,6.79565745993367e-06
10.8400003377299,-0.725415197500185,-1.09411781407529,-5.45913789372167,-3.73417876375772,-1.32715028542149,1,2,5,4,3,0.3,1,39,experiment_lm3,B,100,14,1.45809238964393e-05
10.8400000025369,0.262567685484227,4.48520981238615,3.98556871716397,0.311493608712728,0.115160221776606,4,1,2,3,5,0.3,1,40,experiment_lm3,B,100,0,4.58263627245264e-05
10.8399995101337,1.73492099146435,4.64386506621406,4.40624109010486,1.85115742214569,0.0238154755947964,4,1,2,3,5,0.3,1,41,experiment_lm3,B,100,8,6.73096559582247e-05
10.8400000368631,-0.578777060982854,4.60420125296964,0.588930582333812,-0.148842577691937,0.694487848895099,5,1,3,4,2,0.3,1,42,experiment_lm3,B,100,15,6.73096559582247e-05
10.8400000282107,0.911601923940864,2.63785650661387,4.07691346315535,3.85115742225227,0.182470729561442,4,3,1,2,5,0.3,1,43,experiment_lm3,B,100,14.5,9.92711517871451e-06
10.8399997758074,0.326265735872768,3.27487362627872,-7.94712077497967,0.311493609169303,-0.305512150817426,2,1,5,3,4,0.3,1,44,experiment_lm3,B,100,13.5,1.46409329194354e-06
10.8399995701337,3.73492099135062,-1.60613493396606,4.73556871714569,3.76582123576515,0.529824035228172,3,5,1,2,4,0.3,1,45,experiment_lm3,B,100,20,6.7126216607014e-05
10.8399995701337,3.73492099086879,-2.60613493383586,4.73556871731466,-0.234178764221082,0.52982403539714,2,5,1,4,3,0.3,1,46,experiment_lm3,B,100,11,0.000144421194977648
10.8400000478244,1.32987819268891,-2.35012637415332,0.418258209405404,2.81149360905252,-0.0495035914698798,2,5,3,1,4,0.3,1,47,experiment_lm3,B,100,10.5,2.13580611161823e-05
10.84000009773,1.27458480301247,-2.09411781427127,-5.53846552084781,-1.52384257731213,0.541841154942325,1,4,5,3,2,0.3,1,48,experiment_lm3,B,100,2.5,2.13580611161823e-05
10.8400001034982,1.22891243060386,1.92752032049327,-2.4110694175693,-1.73417876405735,0.148815476052924,2,1,5,4,3,0.3,1,49,experiment_lm3,B,100,13,1.45809238964393e-05
10.8399997149405,2.47290387145726,0.473192693343273,-2.58174179073814,2.05548504944468,0.740160222016473,1,4,5,2,3,0.3,1,50,experiment_lm3,B,100,12,1.45809238964393e-05
10.8399997758074,2.32626573590359,5.27487362636788,-7.94712077496804,-3.68850639097425,-0.30551215080579,2,1,5,4,3,0.3,1,51,experiment_lm3,B,100,6,6.758667452858e-06
10.8400000025369,2.26256768493685,3.48520981256179,0.985568717261979,-3.68850639122807,0.115160221991001,2,1,3,5,4,0.3,1,52,experiment_lm3,B,100,22.5,3.12851762948968e-05
10.8399997573439,-1.01507900915702,-0.929454001229685,3.05287922506772,4.7321659819956,0.819487848846725,5,4,2,1,3,0.3,1,53,experiment_lm3,B,100,9,6.73096559582247e-05
10.8400000134983,-2.03671714404971,-1.06647112032687,3.14422397115076,4.73216598200655,1.38679835674261,5,4,2,1,3,0.3,1,54,experiment_lm3,B,100,0.5,4.58263627245264e-05
10.8400001101334,-1.78070858603619,-1.72512637374171,-2.3798102667271,-3.10317020427243,-0.851184523699269,3,2,4,5,1,0.3,1,55,experiment_lm3,B,100,10,0.000211547411584662
10.8400001225369,-2.44537239924028,-3.11214349300351,0.144223971471308,-0.813506390805952,-0.613201642898046,4,5,1,3,2,0.3,1,56,experiment_lm3,B,100,11,9.92711517871451e-06
10.8399996783053,-0.298734263510974,-3.4871434933097,1.74758583641327,2.73216598207422,1.46612598385671,4,5,2,1,3,0.3,1,57,experiment_lm3,B,100,2,1.45411864296296e-05
10.8400000749403,-2.29272570418329,0.604201252973378,3.05287922527995,-1.31350639106102,0.10915166251423,5,2,1,4,3,0.3,1,58,experiment_lm3,B,100,17,0.000212125518349692
10.8400000368631,-0.844406637421032,-0.264790187263968,-3.36779314775852,-1.31350639081605,-1.04950359121717,2,1,5,4,3,0.3,1,59,experiment_lm3,B,100,5,1.45809238964393e-05
10.8399994111895,0.314248617829375,0.604201252768882,2.73556871720028,1.47615742232562,1.52982403539916,5,4,1,3,2,0.3,1,60,experiment_lm3,B,100,7.5,6.74935966038219e-05
