none,group1,group2,group3,group4,group5,group1_rank,group2_rank,group3_rank,group4_rank,group5_rank,correlation,pre_grouped,standardized,test_id,model_type,grouping,No_test_obs
5.51553155679054,2.1969836825427,1.56333054541744,-3.17031588417803,-3.09876181507074,-3.78132667705934,1,2,4,3,5,0.3,1,0,39,experiment_gam3,B,100
5.51553548957221,3.95907767617306,2.93821044922462,-5.63217314832033,-3.89403028146013,-2.31896559473035,1,2,5,4,3,0.3,1,0,40,experiment_gam3,B,100
5.51553362823395,-0.937986506645205,1.20064251170084,0.916937136930976,-1.49509739656684,-2.70139045212064,3,1,2,4,5,0.3,1,0,41,experiment_gam3,B,100
5.51553417265663,1.75718367347406,0.98980206166443,-5.61740456837942,2.33514473323735,-1.18771914351264,2,3,5,1,4,0.3,1,0,42,experiment_gam3,B,100
5.51553711532672,-2.3268899964403,-8.62068244415556,6.82678303299147,-0.0774694376063071,-0.290781072348531,4,5,1,2,3,0.3,1,0,43,experiment_gam3,B,100
5.51553592791098,6.38166333064953,-4.48259349094661,14.0942026975584,-3.46452589976024,6.24135286067454,2,5,1,4,3,0.3,1,0,44,experiment_gam3,B,100
5.5155299228668,-8.37506697118757,-9.51817545402696,-4.52630036128191,4.85660543357139,0.813982418429971,4,5,3,1,2,0.3,1,0,45,experiment_gam3,B,100
5.51553305727948,-1.46095077640611,-0.458355210223895,0.496184861390071,-0.480255308494918,-2.61637297355731,4,2,1,3,5,0.3,1,0,46,experiment_gam3,B,100
5.51553340042181,-0.851454459437077,-7.81491536152964,-2.52492781932288,3.86256844209634,-4.57851197677414,2,5,3,1,4,0.3,1,0,47,experiment_gam3,B,100
5.51553447890617,-7.15120157509747,-0.397330706454137,2.32933321368219,-1.57400020871792,5.53303004633609,5,3,2,4,1,0.3,1,0,48,experiment_gam3,B,100
5.51553380918757,1.09633223853026,1.62262371350728,0.781704747343953,-3.37694516925431,-1.35044583344162,2,1,3,5,4,0.3,1,0,49,experiment_gam3,B,100
5.51553392579419,1.09232042115122,0.0776993639166454,0.0909207800335278,-0.73743230501597,-2.5295808046157,1,3,2,4,5,0.3,1,0,50,experiment_gam3,B,100
5.51553405145625,-0.222391398798947,-0.941770086218983,-2.0899203552857,-0.219057201568306,-0.0022862938026503,3,4,5,2,1,0.3,1,0,51,experiment_gam3,B,100
5.51553396543273,1.71167191854349,-2.37988196478574,0.310775552986427,-1.45686177905319,1.41668887591775,1,5,3,4,2,0.3,1,0,52,experiment_gam3,B,100
5.5155363981898,-1.80049077960013,3.98555397838634,-1.80117758727472,8.1479385274924,-3.24564082639149,3,2,4,1,5,0.3,1,0,53,experiment_gam3,B,100
5.51553020842828,15.5422974523425,-33.9324020164437,-48.0695232512469,-3.64750609541548,-17.2355790265784,1,4,5,2,3,0.3,1,0,54,experiment_gam3,B,100
5.51553295559129,1.63327066654922,-2.31483279124184,-6.68490108705667,0.0809241632765658,-0.455177401890877,1,4,5,2,3,0.3,1,0,55,experiment_gam3,B,100
5.5155345379095,-9.20509849090223,0.210567189120262,-1.95105009150575,4.22604401192824,4.43596370414011,5,3,4,2,1,0.3,1,0,56,experiment_gam3,B,100
5.51553238050456,-3.21766804287469,-2.78785345942205,-5.46509300512035,-0.404060142601608,0.0650809924610497,4,3,5,2,1,0.3,1,0,57,experiment_gam3,B,100
5.51553615199522,-4.13206346683666,2.73935455628867,1.36647375255995,7.01167417666478,-4.78971681329847,4,2,3,1,5,0.3,1,0,58,experiment_gam3,B,100
5.51553059272556,1.46229012264007,2.62654857698774,-3.30535444107139,-11.1760960558958,-7.69312690742319,2,1,3,5,4,0.3,1,0,59,experiment_gam3,B,100
5.51553537173594,-2.03092704596267,5.30190102726754,1.641428609654,0.512038951341414,-3.50624241697663,4,1,2,3,5,0.3,1,0,60,experiment_gam3,B,100
5.51554066354854,32.7225017528925,23.1641379182191,23.6286768021829,-4.90170771321376,-6.08846212453258,1,3,2,4,5,0.3,1,0,61,experiment_gam3,B,100
5.51553223974946,-2.71340832746141,-2.56606013751866,-6.2702303129434,-9.24542966697049,2.74545158607076,3,2,4,5,1,0.3,1,0,62,experiment_gam3,B,100
5.51553228355958,2.40601660064931,-1.74316414025546,-4.96876253672972,-1.91393130028965,1.21923601838877,1,3,5,4,2,0.3,1,0,63,experiment_gam3,B,100
5.51553567274444,1.77623798120718,-4.94040668227501,3.45383511819022,-2.94891390436605,-0.971704247314118,2,5,1,4,3,0.3,1,0,64,experiment_gam3,B,100
5.51553920337286,-2.57730206130753,-11.1890198802084,8.82067739588064,13.4336196298628,-0.860846149835408,4,5,2,1,3,0.3,1,0,65,experiment_gam3,B,100
5.51554065071403,10.8537770221434,28.2010148377541,3.04490887256029,3.25175418432705,-21.4285144873937,2,1,4,3,5,0.3,1,0,66,experiment_gam3,B,100
5.51553504776204,4.40218653112901,-2.0768614860763,0.569485563191718,0.170306865660442,-6.9575723609632,1,4,2,3,5,0.3,1,0,67,experiment_gam3,B,100
5.51553881729459,8.16678970291984,1.77146913457299,1.19245797110468,14.3318629338252,-5.35402852365557,2,3,4,1,5,0.3,1,0,68,experiment_gam3,B,100
5.51553696948573,-2.31885033168238,-7.81851185151353,0.0940633278219305,-3.83520619316658,7.20786615191659,3,5,2,4,1,0.3,1,0,69,experiment_gam3,B,100
5.51553380106568,0.767878697697423,-0.0476275926619906,-1.61968529956406,-0.151550523934665,-0.0796427425640885,1,2,5,4,3,0.3,1,0,70,experiment_gam3,B,100
5.51553265061826,-2.54869903377189,-5.35240145186084,1.29606300384515,-0.289999734353448,2.04656692155754,4,5,2,3,1,0.3,1,0,71,experiment_gam3,B,100
5.5155373043211,9.23929582380937,-4.83019518596436,1.96211353484762,2.03949522465043,-12.3262185002131,1,4,3,2,5,0.3,1,0,72,experiment_gam3,B,100
5.51553484910799,-2.11361958412456,3.00346106487494,-1.30529018415283,-1.64185479485511,1.47206243467476,5,1,3,4,2,0.3,1,0,73,experiment_gam3,B,100
5.51553354461781,-0.803648371403405,-3.9246375848592,1.19238688138074,-0.27195068938163,2.71642468670769,4,5,2,3,1,0.3,1,0,74,experiment_gam3,B,100
5.515530427465,-21.4731002183995,6.72754471597027,-3.85741982077402,-11.8763925308159,7.1089117579312,5,2,3,4,1,0.3,1,0,75,experiment_gam3,B,100
5.51553707650098,-5.81985737518124,-4.50788066607036,6.89774753381347,3.05887536890465,8.57777713981199,5,4,2,3,1,0.3,1,0,76,experiment_gam3,B,100
5.51553817602671,1.4591541907588,5.50081486969158,-8.85898959321439,7.87069572247822,-6.6547848769717,3,2,5,1,4,0.3,1,0,77,experiment_gam3,B,100
5.51553992459161,-9.92165813268484,-8.23447763420671,24.4315988308892,6.93001393007394,15.8556029596186,5,4,1,3,2,0.3,1,0,78,experiment_gam3,B,100
5.51553319039658,-3.094139564506,-2.17090013900196,1.60455406001184,0.112843619663859,1.69832324566452,5,4,2,3,1,0.3,1,0,79,experiment_gam3,B,100
5.51553473466033,-1.38056285266415,-1.72122684481276,-2.89858005369765,2.13210946793953,1.24109641521356,3,4,5,1,2,0.3,1,0,80,experiment_gam3,B,100
5.51553245633651,0.950909372835294,2.35513714774299,0.318037389412965,-3.76005695604391,-2.00753882899935,2,1,3,5,4,0.3,1,0,81,experiment_gam3,B,100
5.51553454148942,1.83399072708628,-3.36548171532134,-0.413841623446172,2.71038923801484,0.672056803180327,2,5,4,1,3,0.3,1,0,82,experiment_gam3,B,100
5.51553365660882,-2.44714397412612,0.467160798336458,-1.06323093692685,1.79470013745485,-1.27280807591251,5,2,3,1,4,0.3,1,0,83,experiment_gam3,B,100
5.51553419274797,-1.45777672772428,-1.09831765889511,0.103143031816737,5.78170079634318,-5.1565813514069,4,3,2,1,5,0.3,1,0,84,experiment_gam3,B,100
5.51553461577682,-2.30206358424951,-1.49841743837137,2.00703056332902,-3.23714211071122,3.26592329631186,4,3,2,5,1,0.3,1,0,85,experiment_gam3,B,100
5.51553562574576,-0.393191199360277,2.81448567110471,0.341482319652924,-3.0656844821177,-4.53786620271146,3,1,2,4,5,0.3,1,0,86,experiment_gam3,B,100
5.51553257614214,-0.981712694546793,5.90475788435825,-2.93811403504759,-7.64427457103373,-6.22913255848968,2,1,3,5,4,0.3,1,0,87,experiment_gam3,B,100
5.51553437483022,-1.8138193498322,-1.28757236447278,-1.90212003781927,0.184675543151476,1.48291901839945,4,3,5,2,1,0.3,1,0,88,experiment_gam3,B,100
5.51553371123096,-2.15112125493593,2.23389745898516,-1.92206209760947,-0.00445202939060017,-3.9046293265588,4,1,3,2,5,0.3,1,0,89,experiment_gam3,B,100
5.51553439813756,1.65946955657662,-0.867032918414781,-1.84534792873624,0.664595685360962,-1.65514670474146,1,3,5,2,4,0.3,1,0,90,experiment_gam3,B,100
5.51553141585882,-6.26421985397885,-17.4182475064984,7.59928149733984,-19.8060966983109,1.96386156428952,3,4,1,5,2,0.3,1,0,91,experiment_gam3,B,100
5.51553303301769,-1.3741537878942,-4.26762514014261,-0.239068846459538,1.55045553229519,0.238009782662859,4,5,3,1,2,0.3,1,0,92,experiment_gam3,B,100
5.51553604310801,-5.36497807149429,-4.14198446885737,3.30798501945889,2.87256122256552,-3.33917915804985,5,4,1,2,3,0.3,1,0,93,experiment_gam3,B,100
5.51553375604128,0.42669526266292,1.76506366499524,-2.58492669750581,-1.1569996567613,-1.52068557488712,2,1,5,3,4,0.3,1,0,94,experiment_gam3,B,100
5.51553474854276,-1.20359769389499,0.10919686114639,-2.70409637206002,0.143059255581144,0.66258948073505,4,3,5,2,1,0.3,1,0,95,experiment_gam3,B,100
5.51553960106674,4.60321691610581,-9.13672092994902,28.7442270996836,1.06979249502978,10.2557827060554,3,5,1,4,2,0.3,1,0,96,experiment_gam3,B,100
5.515531737181,-14.1101404439044,-4.38003141257428,4.16922229423244,-10.996719422871,-2.40129395198813,5,3,1,4,2,0.3,1,0,97,experiment_gam3,B,100
5.51553269741206,1.70747390240718,-0.718394176165741,-2.13695094521867,-2.42091364330947,-1.2330934295772,1,2,4,5,3,0.3,1,0,98,experiment_gam3,B,100
5.51553617762286,-7.3706281488605,2.56208432439288,7.3876093086498,3.24832769757279,1.82345731136236,5,3,1,2,4,0.3,1,0,99,experiment_gam3,B,100
5.51553335501086,-4.06344533289431,-1.9000201690024,1.93005685130193,0.925858184029198,-2.65032887425541,5,3,1,2,4,0.3,1,0,100,experiment_gam3,B,100
1.02346208159986,0.804290363475951,-8.82538544153097,-1.61272853401132,0.22680558445508,0.951150213737909,2,5,4,3,1,0.3,1,0,1,experiment_gam2,B,100
1.02346212632642,1.20059327050555,-1.99453146710903,0.347411286947758,-0.324945294442479,-3.17021569418866,1,4,2,3,5,0.3,1,0,2,experiment_gam2,B,100
1.02346468708036,-3.52624670460276,-1.48839438249557,-2.09381762648979,1.90905767859452,-1.34078174685841,5,3,4,1,2,0.3,1,0,3,experiment_gam2,B,100
1.02346326373604,-1.41611817123824,5.10962649050506,-0.239034251509874,0.0572857054255089,-5.36849137266762,4,1,3,2,5,0.3,1,0,4,experiment_gam2,B,100
1.02346341677447,0.077823499758832,-0.819535327444717,-0.974304508958284,2.66901102259291,-1.86083230681369,2,3,4,1,5,0.3,1,0,5,experiment_gam2,B,100
1.02346635364291,2.84215221670651,3.62060489934278,7.33597585046303,-2.13463977683559,-0.0231965170431123,3,2,1,5,4,0.3,1,0,6,experiment_gam2,B,100
1.02346254637999,-0.105218836647947,0.164196408928955,-1.64750611141947,-1.09345971887347,0.315793705027245,3,2,5,4,1,0.3,1,0,7,experiment_gam2,B,100
1.02346762100201,-0.340387279983936,-3.53633353184329,28.3814095399514,20.4624709300357,-4.244425477965,3,4,1,2,5,0.3,1,0,8,experiment_gam2,B,100
1.02346559743367,1.86322421354807,-2.4370228813179,18.1891288044098,-0.72440109091644,-1.90979024930392,2,5,1,3,4,0.3,1,0,9,experiment_gam2,B,100
1.02346233036135,-0.55612800041769,-1.04449047638492,0.73477112103546,-1.99827901509327,-0.635505056174263,2,4,1,5,3,0.3,1,0,10,experiment_gam2,B,100
1.02346431750196,0.779112785902677,-2.08329152098218,-2.68653999168652,-1.88737613924999,4.63496029020146,2,4,5,3,1,0.3,1,0,11,experiment_gam2,B,100
1.02346379803897,2.78474474516779,2.14017369372268,-2.12439536821829,-0.920592111582771,-1.46679556601454,1,2,5,3,4,0.3,1,0,12,experiment_gam2,B,100
1.02346667380446,28.519574635163,-2.60905228261948,10.8194058482542,-2.26267011099369,-2.93703598255212,1,4,2,3,5,0.3,1,0,13,experiment_gam2,B,100
1.0234658325434,0.279808182596558,10.8460631055826,-1.24912534834634,-2.27344049656395,0.582427850139812,3,1,4,5,2,0.3,1,0,14,experiment_gam2,B,100
1.02346301108102,-1.4725857883987,-0.385558895893387,-0.147071807252035,-0.183404570022668,-0.70763055108598,5,3,1,2,4,0.3,1,0,15,experiment_gam2,B,100
1.02346375482695,-1.81963265226546,2.86519600646966,-2.05907400607363,-1.61840574844947,1.97801814185798,4,1,5,3,2,0.3,1,0,16,experiment_gam2,B,100
1.02346418107497,-2.07499540323461,0.837780786410102,2.51814927391674,-1.72369623277641,-1.88692617255559,5,2,1,3,4,0.3,1,0,17,experiment_gam2,B,100
1.02346579562363,1.47680149231207,3.12726315136521,6.90530795730597,-4.2150025682029,5.33186573286079,4,3,1,5,2,0.3,1,0,18,experiment_gam2,B,100
1.02346541100008,-2.9071503711222,5.33208356297094,-3.1247909614294,0.267412116325193,17.075624630674,4,2,5,3,1,0.3,1,0,19,experiment_gam2,B,100
1.02346061081529,-1.44161299086081,-6.69977983171349,3.40741170694772,-5.72023059757232,-9.50446052639726,2,4,1,3,5,0.3,1,0,20,experiment_gam2,B,100
1.0234639269789,-0.916957671662322,-0.820924250953768,2.45504389557864,-0.864652675133712,-1.21700055131629,4,2,1,3,5,0.3,1,0,21,experiment_gam2,B,100
1.02346255903396,-3.78767271933817,0.557077774697121,0.0225101551853919,-0.0446382393647928,-0.634606989471581,5,1,2,3,4,0.3,1,0,22,experiment_gam2,B,100
1.02346254429805,-0.237235107666649,0.123973481605552,-0.371250810814219,-0.982405123966366,-1.45687188542186,2,1,3,4,5,0.3,1,0,23,experiment_gam2,B,100
1.02346259887949,0.0551512339346975,-0.233413205397411,-2.1014427431264,0.333438044421287,-0.0697048818360108,2,4,5,1,3,0.3,1,0,24,experiment_gam2,B,100
1.02346309871005,-0.848596936631485,-0.502981006736303,-0.909736416992371,-0.472993108306986,-1.32056691096271,3,2,4,1,5,0.3,1,0,25,experiment_gam2,B,100
1.02346553995728,-2.81355286320889,-0.194199086876777,6.43400824999818,-0.202674888190997,6.51110644669005,5,3,2,4,1,0.3,1,0,26,experiment_gam2,B,100
1.02346503354863,9.77970136105112,-1.76579652576759,-1.46126509504742,-2.21201211971877,-0.424624101815156,1,4,3,5,2,0.3,1,0,27,experiment_gam2,B,100
1.02346259973364,-0.550580855874348,-0.197080346476583,-0.890645244781938,0.0980578488482942,0.500730820066407,4,3,5,2,1,0.3,1,0,28,experiment_gam2,B,100
1.02346584815799,-4.22149354771609,-0.503046858034136,11.2825725488448,1.37117377719118,3.8429887869946,5,4,1,3,2,0.3,1,0,29,experiment_gam2,B,100
1.02346284045468,-0.343074631215857,-0.357820687808014,0.151756489327243,-0.851300668710285,0.185775621444383,3,4,2,5,1,0.3,1,0,30,experiment_gam2,B,100
1.02346417319947,1.45648965895712,-1.61562242637466,-1.29042062798907,1.3653139112419,-0.0104194284066328,1,5,4,2,3,0.3,1,0,31,experiment_gam2,B,100
1.0234642889982,-4.12578330073275,-0.900692768671541,18.8662298693082,-2.67275083717115,-1.51019527631608,5,2,1,4,3,0.3,1,0,32,experiment_gam2,B,100
1.02346465663363,-2.85524195618697,0.839779625366434,1.24954892329329,-1.66450672961573,2.71712254131126,5,3,2,4,1,0.3,1,0,33,experiment_gam2,B,100
1.02346369298951,-0.894633159901737,1.68521510857486,-0.597957200212392,-0.894285822099884,-1.09121909442651,4,1,2,3,5,0.3,1,0,34,experiment_gam2,B,100
1.02346238016537,0.149325578052751,-0.0261063273084613,-5.07118972188397,0.543130580614485,-0.926313467633704,2,3,5,1,4,0.3,1,0,35,experiment_gam2,B,100
1.02346292311423,-8.20694554669108,0.167946949705498,0.0408234647448955,2.05861269132647,-1.42034514859508,5,2,3,1,4,0.3,1,0,36,experiment_gam2,B,100
1.02346381837802,-1.91350837555019,-0.805672932436979,-0.707396577448804,4.33589884859506,-0.543691154853752,5,4,3,1,2,0.3,1,0,37,experiment_gam2,B,100
1.02346248175926,0.454676756729379,0.359432050316535,-10.1076568926973,0.664234568297036,0.601868205618092,3,4,5,1,2,0.3,1,0,38,experiment_gam2,B,100
1.02346130590696,0.66031175503232,-16.8254434470956,1.70729857551054,-0.124769868999132,-2.42639020294866,2,5,1,3,4,0.3,1,0,39,experiment_gam2,B,100
1.02346349237174,0.00447541662883125,-2.73976734671153,1.01621074692101,-0.319485275851967,-0.134350886701349,2,5,1,4,3,0.3,1,0,40,experiment_gam2,B,100
1.02346292436243,-0.493789689391289,-0.184039948945456,0.808316922658064,-1.04963621716336,-1.33464984870993,3,2,1,4,5,0.3,1,0,41,experiment_gam2,B,100
1.02346312782415,-1.14863902613501,-0.843154653902755,-0.0469611509556043,-0.601009517184011,-0.0411100047538733,5,4,2,3,1,0.3,1,0,42,experiment_gam2,B,100
1.02346479611168,-4.12101177618998,2.28419732405968,0.0899869105426969,1.54621125191142,-1.68030083918097,5,1,3,2,4,0.3,1,0,43,experiment_gam2,B,100
1.02346494386302,5.61448801791645,-1.13698902595977,4.87060518893603,-3.66987443460529,0.394864410650793,1,4,2,5,3,0.3,1,0,44,experiment_gam2,B,100
1.02346089723596,-4.19446659125966,-2.74629087791447,1.3720572750689,2.38136474503619,-10.710415913999,4,3,2,1,5,0.3,1,0,45,experiment_gam2,B,100
1.02346248470774,-0.893822624865056,-2.36661852968865,0.487683894250144,-1.06666030583089,0.114556065590946,3,5,1,4,2,0.3,1,0,46,experiment_gam2,B,100
1.02346254094805,0.725499846794262,-0.0241675083483774,-2.65176786617908,0.546065842701437,-5.25017374868489,1,3,4,2,5,0.3,1,0,47,experiment_gam2,B,100
1.02346341100228,-1.27116245627437,-0.884121201660166,4.48671351975703,2.46603144783746,-4.48339545753303,4,3,1,2,5,0.3,1,0,48,experiment_gam2,B,100
1.02346300344,0.171995452800634,-2.33743472793014,4.17502278531296,-1.53633393367742,-0.471496293389972,2,5,1,4,3,0.3,1,0,49,experiment_gam2,B,100
1.02346326807419,-0.347943197829767,-0.217464389901231,-0.017909335703493,-1.28643116480815,-0.421360605878131,3,2,1,5,4,0.3,1,0,50,experiment_gam2,B,100
1.02346341363982,0.235099517679598,-0.762161257282561,-3.11807245361543,1.25408235821654,-0.857266807584649,2,3,5,1,4,0.3,1,0,51,experiment_gam2,B,100
1.02346316546501,-0.273139773291161,-0.505008738208874,1.58227182229355,-0.403347814387687,-3.29721363907262,2,4,1,3,5,0.3,1,0,52,experiment_gam2,B,100
1.02346510374878,-3.22539176724701,-2.58622022746278,8.01338913559345,-2.04795161236577,2.57398990475761,5,4,1,3,2,0.3,1,0,53,experiment_gam2,B,100
1.02345951922482,-0.511009009157728,4.74072599941172,-21.590530954106,-6.15640702299332,-20.4248755780663,2,1,5,3,4,0.3,1,0,54,experiment_gam2,B,100
1.02346255335025,0.226392972695432,0.177777268052143,-1.4158691898157,0.196631411447793,-2.27683056109064,1,3,4,2,5,0.3,1,0,55,experiment_gam2,B,100
1.02346390844346,-4.13405042043092,0.344764659213371,-1.06262068608942,5.75646080586066,-1.63745210048013,5,2,3,1,4,0.3,1,0,56,experiment_gam2,B,100
1.02346179952812,1.31846925014046,0.829988160261228,-13.8185995416957,1.31496743607415,-6.04291250837111,1,3,5,2,4,0.3,1,0,57,experiment_gam2,B,100
1.023464362447,-1.59335082476667,-1.51221931825795,2.85938883585521,1.97778631201107,-2.35432537040139,4,3,1,2,5,0.3,1,0,58,experiment_gam2,B,100
1.02346129190668,1.10764710690563,0.171279437851642,-6.83760737177926,-1.96584454105649,-1.33670150457174,1,2,5,4,3,0.3,1,0,59,experiment_gam2,B,100
1.02346398049097,-0.0670048344902994,-2.07292324970268,0.819298125624987,2.71731385788207,-1.13709925535791,3,5,2,1,4,0.3,1,0,60,experiment_gam2,B,100
1.02346875254252,10.0036347768428,7.00612859892474,27.315067318227,-4.38125386897475,5.12426263033115,2,3,1,5,4,0.3,1,0,61,experiment_gam2,B,100
1.02346180393948,-2.3937126685545,1.01805846921477,-2.16959754148316,-2.22277909954351,-0.0721528745611807,5,1,3,4,2,0.3,1,0,62,experiment_gam2,B,100
1.02346209512235,-1.34355046209259,0.802329859009601,1.01507770594925,-4.29904785435428,-0.979616594085996,4,2,1,5,3,0.3,1,0,63,experiment_gam2,B,100
1.02346469863273,-1.12161496498897,10.1131329890624,-2.16003391022632,-3.00975742774977,1.9083240238282,3,1,4,5,2,0.3,1,0,64,experiment_gam2,B,100
1.02346580678438,11.0249511074647,0.85270345131204,-4.66289996657364,-2.7030826158967,2.00479138509666,1,3,5,4,2,0.3,1,0,65,experiment_gam2,B,100
1.02346702316194,1.07263755437255,-4.24721272435814,0.0906419859680572,-4.87533875001703,22.607402631252,2,4,3,5,1,0.3,1,0,66,experiment_gam2,B,100
1.02346399750611,10.6881036224732,-1.33329185571289,-2.40535424020127,-0.601107720011684,-1.7056700895936,1,3,5,2,4,0.3,1,0,67,experiment_gam2,B,100
1.0234669396242,14.3091790001426,3.46292157052545,-2.06966932784649,6.89617376304418,0.234075272054095,1,3,5,2,4,0.3,1,0,68,experiment_gam2,B,100
1.02346496807716,-2.76229384926405,17.937883737289,-1.64009638072449,-2.73485865869151,1.5409890020483,5,1,3,4,2,0.3,1,0,69,experiment_gam2,B,100
1.02346324617434,-0.333544245325729,-0.455047362314999,-0.524540132716474,-0.973703655493662,0.495800935404483,2,3,4,5,1,0.3,1,0,70,experiment_gam2,B,100
1.02346251248012,-0.273733203707329,0.318908254240644,-1.61201362398888,-0.836734413311605,0.00876197450784844,3,1,5,4,2,0.3,1,0,71,experiment_gam2,B,100
1.02346504885276,17.4470195158182,0.55898242477062,-2.42819256843889,-3.72768322437781,-2.08014537126515,1,2,4,5,3,0.3,1,0,72,experiment_gam2,B,100
1.02346361972393,-1.24004488319854,-0.935958608561721,0.264640829519517,1.29600203989969,-0.550097362655751,5,4,2,1,3,0.3,1,0,73,experiment_gam2,B,100
1.02346317649544,-0.854433292570486,0.149431703490196,-1.72831763770822,-0.501695560927984,-0.205771613627177,4,1,5,3,2,0.3,1,0,74,experiment_gam2,B,100
1.02346111603387,-16.8669568330279,-2.07668171957197,0.0101581052096074,1.17748171647385,1.09961705489758,5,4,3,1,2,0.3,1,0,75,experiment_gam2,B,100
1.02346480487288,2.28990335062716,-2.58349356545692,-0.767020333132719,1.21980215525587,0.911092995364461,1,5,4,2,3,0.3,1,0,76,experiment_gam2,B,100
1.02346664855831,-4.30520210851202,15.5996724207948,-4.72430831613525,0.874181314752926,12.7197935086017,4,1,5,3,2,0.3,1,0,77,experiment_gam2,B,100
1.02346689796276,-3.06616724798609,-0.215938617034156,5.02916186193904,2.50101142113663,11.7983245103346,5,4,2,3,1,0.3,1,0,78,experiment_gam2,B,100
1.02346284848751,-0.815945247412664,-0.152868788767531,-0.0141303693165336,-0.639067854974934,-0.374504772456667,5,2,1,4,3,0.3,1,0,79,experiment_gam2,B,100
1.02346349406614,-0.940540735004927,0.39163619751372,-0.793876791561355,-0.999194922620505,-0.146199660738714,4,1,3,5,2,0.3,1,0,80,experiment_gam2,B,100
1.02346258820363,-0.241293902381319,0.0645014536604619,-0.0232046789720692,-1.38801624542817,-0.657039299291795,3,1,2,5,4,0.3,1,0,81,experiment_gam2,B,100
1.02346363870945,2.05494176546332,-1.03284308772412,-0.751082358469837,0.323138737204044,-2.31318789221067,1,4,3,2,5,0.3,1,0,82,experiment_gam2,B,100
1.0234629941374,-0.510973990732924,-0.374056856392312,-0.736493471261236,0.453291911029869,-0.850038708755,3,2,4,1,5,0.3,1,0,83,experiment_gam2,B,100
1.02346317166594,0.123818293873381,-1.58642435777925,-1.07460043757879,-0.73590601480099,-2.16416898902378,1,4,3,2,5,0.3,1,0,84,experiment_gam2,B,100
1.02346354137693,1.16932042974079,-3.49038932319945,-1.18437441511897,4.10196695206802,-1.75699023397446,2,5,3,1,4,0.3,1,0,85,experiment_gam2,B,100
1.02346425580863,-1.64217498794282,-0.807006835020266,-2.96182228898888,0.85262667768455,-0.532732527859087,4,3,5,1,2,0.3,1,0,86,experiment_gam2,B,100
1.02346174246461,-0.405394163216593,-13.7946460310782,-0.78000354293265,1.25910791369893,-6.79122296302938,2,5,3,1,4,0.3,1,0,87,experiment_gam2,B,100
1.02346408603222,-1.22788306398058,3.26026068156602,-2.37431202941496,-0.177858060306146,2.08240269134426,4,1,5,3,2,0.3,1,0,88,experiment_gam2,B,100
1.02346258200775,0.23028400322564,-15.6314155188258,0.791427081084843,1.83623753928355,-0.693800096265465,3,5,2,1,4,0.3,1,0,89,experiment_gam2,B,100
1.02346329045793,-0.15752662796113,-1.05474982161065,0.529518761080184,-1.21141154619054,-0.829848916369675,2,4,1,5,3,0.3,1,0,90,experiment_gam2,B,100
1.02346117547882,0.868450386354275,1.78786469259431,-3.1938933439221,-6.10007458263616,-2.62060562331008,2,1,4,5,3,0.3,1,0,91,experiment_gam2,B,100
1.0234626624103,-0.902175862107756,0.247399860727439,-0.00265011071145616,-0.312516658429839,-0.911106214924095,4,1,2,3,5,0.3,1,0,92,experiment_gam2,B,100
1.02346383349267,-0.198672245707782,-0.915583490408097,-2.97807433212466,-0.96679322416019,-2.68582961893199,1,2,5,3,4,0.3,1,0,93,experiment_gam2,B,100
1.02346354002926,-1.19723712915735,3.40977249073861,-0.515232304271717,-0.205771635544017,-1.39817727345882,4,1,3,2,5,0.3,1,0,94,experiment_gam2,B,100
1.02346366514371,-1.50511486303622,-0.506681293297951,1.72623340696396,1.34407360048777,-1.6817315525676,4,3,1,2,5,0.3,1,0,95,experiment_gam2,B,100
1.0234679907815,-2.37766228313902,16.4257006753979,24.245524322851,6.49596602388773,-6.19791272925875,4,2,1,3,5,0.3,1,0,96,experiment_gam2,B,100
1.02346132634976,-4.89490538867859,-2.21321411905105,0.606727428052125,0.342877159205245,-0.861657294760592,5,4,1,2,3,0.3,1,0,97,experiment_gam2,B,100
1.02346221937399,-0.372749392852408,-1.01143611889174,0.155705730973696,-2.61638355351885,-0.215247204937125,3,4,1,5,2,0.3,1,0,98,experiment_gam2,B,100
1.0234645991047,-0.471175565134251,-3.37647873078268,0.875819945966126,2.81839456535504,3.29140613318927,4,5,3,2,1,0.3,1,0,99,experiment_gam2,B,100
1.0234631495757,-0.469591516036896,-1.23746887535177,-2.52037881457333,4.76233353349353,-2.75043984414051,2,3,4,1,5,0.3,1,0,100,experiment_gam2,B,100
8.54128822213911,-11.2816372451891,3.89788193206009,2.11928253863213,-7.15369131114151,-1.37995135443462,5,1,2,4,3,0.7,1,0,1,experiment_gam3,B,100
8.54128898178341,-2.56907913798036,-0.650801455460119,-1.73188114532537,-3.66997207684665,-7.61057063700349,3,1,2,4,5,0.7,1,0,2,experiment_gam3,B,100
8.54129759829627,18.1722279450963,0.752042749753936,-8.94438265632977,-5.45584938739925,5.48099473792373,1,3,5,4,2,0.7,1,0,3,experiment_gam3,B,100
8.54129212154183,0.733408409676607,-2.14777946317658,-4.04767884033538,1.3212816915634,-2.08059812667599,2,4,5,1,3,0.7,1,0,4,experiment_gam3,B,100
8.54129234255539,-0.741373508179336,-0.357172834583017,-0.453279313133369,-0.775390785709543,-3.29001476119658,3,1,2,4,5,0.7,1,0,5,experiment_gam3,B,100
