none,group1,group2,group3,group1_rank,group2_rank,group3_rank,correlation,pre_grouped,standardized,test_id,model_type,grouping,No_test_obs
-0.878050788512547,-1.07670960819561,0.745659074999445,0.372835672731119,3,1,2,0.7,1,0,41,experiment_lm3,A,100
-0.878050538626247,-1.36330668049171,-2.05751530101701,1.32554290829366,2,3,1,0.7,1,0,42,experiment_lm3,A,100
-0.878049751385443,2.82491877510435,0.593583279713439,0.250482543582267,1,2,3,0.7,1,0,43,experiment_lm3,A,100
-0.878049705087422,2.45344401627458,-0.395280481329924,1.51825018576982,1,3,2,0.7,1,0,44,experiment_lm3,A,100
-0.878051996383796,1.38081733386124,-1.38790715618159,-2.86231527229466,1,2,3,0.7,1,0,45,experiment_lm3,A,100
-0.878051098036308,-2.07003643089444,0.138758621681829,0.0717430365028539,3,1,2,0.7,1,0,46,experiment_lm3,A,100
-0.8780511487286,0.867811762576918,-3.13654120651215,0.443819245060495,1,3,2,0.7,1,0,47,experiment_lm3,A,100
-0.878050033318361,-0.135413321567137,-0.187114989508798,-2.04990278823987,1,2,3,0.7,1,0,48,experiment_lm3,A,100
-0.878050749314037,-0.492542045251635,1.12554067741592,-0.104904218192033,3,1,2,0.7,1,0,49,experiment_lm3,A,100
-0.878050530007142,-1.20522223816896,0.0740336984145054,0.675660293719172,3,2,1,0.7,1,0,50,experiment_lm3,A,100
-0.878050646696098,0.852883182878904,-0.436288307878752,-0.241820058949348,1,3,2,0.7,1,0,51,experiment_lm3,A,100
-0.878050348192442,0.820883720898613,-0.857136466050535,-0.631983232353221,1,3,2,0.7,1,0,52,experiment_lm3,A,100
-0.878049921151805,0.597794656831448,3.01645242898781,0.0840157736846647,2,1,3,0.7,1,0,53,experiment_lm3,A,100
-0.878052896930579,-2.592464235082,-10.5561297690029,-1.77303191942782,2,3,1,0.7,1,0,54,experiment_lm3,A,100
-0.878051264764245,1.03617536879325,-3.46890848948664,-0.687130501292066,1,3,2,0.7,1,0,55,experiment_lm3,A,100
-0.878050350576509,1.04340724427957,0.487428923159519,-1.12634077218448,1,2,3,0.7,1,0,56,experiment_lm3,A,100
-0.878051701892246,0.252663492884818,-3.14788648610618,-1.82248074277772,1,3,2,0.7,1,0,57,experiment_lm3,A,100
-0.878049887688188,-0.672397864742053,0.670343058250283,0.69388893731676,3,2,1,0.7,1,0,58,experiment_lm3,A,100
-0.878051919179321,-3.80908561096365,-1.30331727925334,-2.86016884351162,3,1,2,0.7,1,0,59,experiment_lm3,A,100
-0.878050252572949,-0.5741393062814,0.597766805375756,1.30353566239981,3,2,1,0.7,1,0,60,experiment_lm3,A,100
-0.87804901917145,0.204518590063244,1.98772796333491,1.53904305841724,3,1,2,0.7,1,0,61,experiment_lm3,A,100
-0.878051649730535,-2.98940712252938,-1.12420650491734,-1.75218266118263,3,1,2,0.7,1,0,62,experiment_lm3,A,100
-0.878051530299386,-1.77107142498749,-3.11668055124945,0.57492627424552,2,3,1,0.7,1,0,63,experiment_lm3,A,100
-0.878049834044045,3.05952668095265,0.802037947286643,0.759110578428349,1,2,3,0.7,1,0,64,experiment_lm3,A,100
-0.878049812536247,4.55139653020387,1.15506640366444,2.76657608502306,1,3,2,0.7,1,0,65,experiment_lm3,A,100
-0.878049144460088,-2.21739888821279,4.00480933596064,4.36112847590927,3,2,1,0.7,1,0,66,experiment_lm3,A,100
-0.878050771321563,2.14292256988004,-0.128669268518055,3.09058910807978,2,3,1,0.7,1,0,67,experiment_lm3,A,100
-0.878049301658627,1.3285407146923,2.12393799810091,3.44859238490867,3,2,1,0.7,1,0,68,experiment_lm3,A,100
-0.878049981364728,3.7243154850915,0.0678134008825457,-0.220138199925187,1,2,3,0.7,1,0,69,experiment_lm3,A,100
-0.878050520151316,-0.476159441397332,-0.694930312190915,-0.142171142918807,2,3,1,0.7,1,0,70,experiment_lm3,A,100
-0.87805109757798,-1.0766328328098,-0.947199213466261,-1.28405318448964,2,1,3,0.7,1,0,71,experiment_lm3,A,100
-0.878049664941064,-0.224872593048487,0.727835847952111,4.99517378797797,3,2,1,0.7,1,0,72,experiment_lm3,A,100
-0.87805039315562,0.0390214735398343,0.0817458734585771,-0.721589924920065,2,1,3,0.7,1,0,73,experiment_lm3,A,100
-0.878050535754418,1.48968649876384,-0.700582756610992,-0.681753940673762,1,3,2,0.7,1,0,74,experiment_lm3,A,100
-0.878052023320553,-1.07704235154433,1.07460268366531,-4.30041454093094,2,1,3,0.7,1,0,75,experiment_lm3,A,100
-0.878049723484819,3.22266124940611,0.221045210672411,0.726450425249427,1,3,2,0.7,1,0,76,experiment_lm3,A,100
-0.87804907676026,0.511991079519982,4.31730092407097,2.30116329764516,3,1,2,0.7,1,0,77,experiment_lm3,A,100
-0.878049435574845,3.92673450484163,1.18523122334978,0.0129726079933126,1,2,3,0.7,1,0,78,experiment_lm3,A,100
-0.878050908973785,-0.366445348987315,0.355704199698838,-0.557621711119185,2,1,3,0.7,1,0,79,experiment_lm3,A,100
-0.878050464016578,0.446452151026187,-0.392162794300753,0.197883224715234,1,3,2,0.7,1,0,80,experiment_lm3,A,100
-0.878051053710996,-2.22411494532657,-0.643230349604353,-0.199940092094195,3,2,1,0.7,1,0,81,experiment_lm3,A,100
-0.878050261257784,1.83099148476689,-0.944126340280856,0.520902770397653,1,3,2,0.7,1,0,82,experiment_lm3,A,100
-0.878050686016276,-0.464043530643912,-0.67736467221482,0.143798000212426,2,3,1,0.7,1,0,83,experiment_lm3,A,100
-0.878050360178809,-1.52619831375781,-0.125705927639813,1.85956905006713,3,2,1,0.7,1,0,84,experiment_lm3,A,100
-0.87805113764151,3.48974718927739,0.518699370430731,0.0940044624001295,1,2,3,0.7,1,0,85,experiment_lm3,A,100
-0.878050211643692,0.611576981500055,1.2579148669058,0.500085371102896,2,1,3,0.7,1,0,86,experiment_lm3,A,100
-0.878052781880973,4.3286609605245,-2.12719519850364,0.7630494738002,1,3,2,0.7,1,0,87,experiment_lm3,A,100
-0.878050150613258,0.373802439151248,0.849471034515018,-0.953580489820956,2,1,3,0.7,1,0,88,experiment_lm3,A,100
-0.878051095505603,1.73436056716925,1.00584839430759,-0.718787720074983,1,2,3,0.7,1,0,89,experiment_lm3,A,100
-0.878050438932902,-0.245810889718831,-0.249480020123492,0.525053666745788,2,3,1,0.7,1,0,90,experiment_lm3,A,100
-0.878051921937178,-4.32468849190721,2.63304190026136,-1.88763941085674,3,1,2,0.7,1,0,91,experiment_lm3,A,100
-0.878051092746719,-0.310247596453824,-1.53114981479848,0.0570053686515286,2,3,1,0.7,1,0,92,experiment_lm3,A,100
-0.87805038167984,0.877689196454853,1.10213018438285,1.75928792012979,3,2,1,0.7,1,0,93,experiment_lm3,A,100
-0.878050417425753,-1.80939866087501,-1.01403939491516,0.267862745046227,3,2,1,0.7,1,0,94,experiment_lm3,A,100
-0.878050305952378,0.486835974010493,-0.449403338186607,-1.05048985996022,1,2,3,0.7,1,0,95,experiment_lm3,A,100
-0.878048540064219,-0.233382724894828,-1.03361431088586,-1.3779609788792,1,2,3,0.7,1,0,96,experiment_lm3,A,100
-0.878051852586079,-1.2719150141298,2.33143145600595,-3.15549716896678,2,1,3,0.7,1,0,97,experiment_lm3,A,100
-0.87805128783428,-0.629327904159982,-2.11512539444817,-0.829033553128014,1,3,2,0.7,1,0,98,experiment_lm3,A,100
-0.878050053314971,1.2138817962828,1.31595472117944,0.375232244542749,2,1,3,0.7,1,0,99,experiment_lm3,A,100
-0.878051279923334,2.72856490697454,-0.210024475943875,0.00537483609220135,1,3,2,0.7,1,0,100,experiment_lm3,A,100
-0.89446426048791,-0.319832722900451,-1.96110830700221,-0.860597225018208,1,3,2,0.9,1,0,1,experiment_lm3,A,100
-0.894464227187714,-0.0308036522465816,0.302169689418173,-1.40922805158544,2,1,3,0.9,1,0,2,experiment_lm3,A,100
-0.894462376306427,-0.0268417297537838,1.08220805533671,0.654271378074425,3,1,2,0.9,1,0,3,experiment_lm3,A,100
-0.894463256179142,-1.38153750238295,0.23725920475605,-0.223617873908144,3,1,2,0.9,1,0,4,experiment_lm3,A,100
-0.894463089503038,-0.401510753390635,-0.124107116395553,-0.646081638050045,2,1,3,0.9,1,0,5,experiment_lm3,A,100
-0.89446190416001,2.97440753762013,2.65365471080144,1.04255096239895,1,2,3,0.9,1,0,6,experiment_lm3,A,100
-0.894463741932246,-2.04339409074103,-0.173268188876467,-2.67307458674474,2,1,3,0.9,1,0,7,experiment_lm3,A,100
-0.894461800978586,-1.83149224037149,2.12254533649255,1.40066732557969,3,1,2,0.9,1,0,8,experiment_lm3,A,100
-0.894461958469058,0.293891835277599,0.820507409941094,1.32917323986959,3,2,1,0.9,1,0,9,experiment_lm3,A,100
-0.894464085665693,-0.326474121472968,-1.81731642387068,-0.366311270110592,1,3,2,0.9,1,0,10,experiment_lm3,A,100
-0.894462577129185,2.22239709777186,0.389294504542188,2.47294311580077,2,3,1,0.9,1,0,11,experiment_lm3,A,100
-0.894462884053057,0.18859577918128,0.255249727846094,0.300280148680903,3,2,1,0.9,1,0,12,experiment_lm3,A,100
-0.8944617545538,1.25160084184733,-0.107742776866622,1.70527949876225,2,3,1,0.9,1,0,13,experiment_lm3,A,100
-0.894461952732194,1.52562662764529,0.742114121938136,2.57137718852538,2,3,1,0.9,1,0,14,experiment_lm3,A,100
-0.894463377521531,-0.0689782408236142,0.0128875640508306,0.0370374816174648,3,2,1,0.9,1,0,15,experiment_lm3,A,100
-0.894463036601728,0.60396613066062,0.308997874583235,0.582431237458195,1,3,2,0.9,1,0,16,experiment_lm3,A,100
-0.894462582652212,-0.208703393021447,0.503602778019198,1.25155705591297,3,2,1,0.9,1,0,17,experiment_lm3,A,100
-0.894462051187671,3.59749233547591,1.14980330559617,1.49571021310387,1,3,2,0.9,1,0,18,experiment_lm3,A,100
-0.894462231053286,1.44096146014247,1.68498313109857,2.17651061612965,3,2,1,0.9,1,0,19,experiment_lm3,A,100
-0.894465390914764,-0.954206301839046,-0.952535207992045,-2.28962309566576,2,1,3,0.9,1,0,20,experiment_lm3,A,100
-0.894462816924152,0.486447619576309,0.625802677397505,1.43224043954206,3,2,1,0.9,1,0,21,experiment_lm3,A,100
-0.894463746891037,-1.78395011394583,-0.338865076375257,-0.262934198949957,3,2,1,0.9,1,0,22,experiment_lm3,A,100
-0.894463805357993,-1.80221919565546,-0.410298522949148,-1.66460292947461,3,1,2,0.9,1,0,23,experiment_lm3,A,100
-0.894463859830753,-0.415379216129802,0.320114832166526,-1.20324894243376,2,1,3,0.9,1,0,24,experiment_lm3,A,100
-0.894463366687593,-1.01079698943922,-1.1190885367996,-0.430065846004308,2,3,1,0.9,1,0,25,experiment_lm3,A,100
-0.894462099867121,0.819693144384619,1.18769443244981,1.46359245769878,3,2,1,0.9,1,0,26,experiment_lm3,A,100
-0.894462248303264,2.35860027767153,0.775399933541503,0.302176067973499,1,2,3,0.9,1,0,27,experiment_lm3,A,100
-0.894463850005471,-1.46943704929071,-1.02197124870154,-0.774755704196272,3,2,1,0.9,1,0,28,experiment_lm3,A,100
-0.89446203486882,0.382281800361894,2.02584631964538,0.792352163655322,3,1,2,0.9,1,0,29,experiment_lm3,A,100
-0.894463598528454,-1.41527921834502,0.589597792272607,-0.451154501082884,3,1,2,0.9,1,0,30,experiment_lm3,A,100
-0.894462652724507,0.939581247432621,0.93043172429661,0.276508072641974,1,2,3,0.9,1,0,31,experiment_lm3,A,100
-0.894462642422661,0.941994704797933,0.332817759548547,1.66836993842317,2,3,1,0.9,1,0,32,experiment_lm3,A,100
-0.894462383498804,0.928914423389077,0.61402124977047,0.38581157483922,1,2,3,0.9,1,0,33,experiment_lm3,A,100
-0.89446287943312,0.98222365264252,0.286300683090976,0.579137420479299,1,3,2,0.9,1,0,34,experiment_lm3,A,100
-0.894463856110333,-1.66320756992505,-1.10098540108104,-2.16801881589293,2,1,3,0.9,1,0,35,experiment_lm3,A,100
-0.894463371149169,-2.36540266802491,-0.134645169602557,0.232114512039788,3,2,1,0.9,1,0,36,experiment_lm3,A,100
-0.894462805887047,-0.440039665334179,0.498287863698534,0.619833177821705,3,2,1,0.9,1,0,37,experiment_lm3,A,100
-0.894463978715777,0.163111667115172,-0.844710484383104,-1.92579552325745,1,2,3,0.9,1,0,38,experiment_lm3,A,100
-0.894465015341382,1.18724609476914,-0.873970461451499,-2.03054178548768,1,2,3,0.9,1,0,39,experiment_lm3,A,100
-0.894463166814171,0.921326260081471,-0.206492305204466,0.83878674096735,1,3,2,0.9,1,0,40,experiment_lm3,A,100
-0.894463477057912,-0.660316542005466,-0.546297279545404,0.432245009308985,3,2,1,0.9,1,0,41,experiment_lm3,A,100
-0.89446332684061,0.98540514819424,-0.533917630075979,-0.502444854994758,1,3,2,0.9,1,0,42,experiment_lm3,A,100
-0.894462364113326,-0.124354974544103,1.49805305991903,0.899899018363658,3,1,2,0.9,1,0,43,experiment_lm3,A,100
-0.894462235135225,2.41801612011955,0.296621892775015,1.25118504522783,1,3,2,0.9,1,0,44,experiment_lm3,A,100
-0.894465196742613,-0.0149735067296692,0.309385847455689,-3.72212273158641,2,1,3,0.9,1,0,45,experiment_lm3,A,100
-0.894463890172166,-1.13571032702902,-1.30621138010479,-0.272660317020361,2,3,1,0.9,1,0,46,experiment_lm3,A,100
-0.894463766941466,-0.67853627644773,-1.27783875056781,-2.03637935765945,1,2,3,0.9,1,0,47,experiment_lm3,A,100
-0.894463128151084,-1.10826702832997,0.981563351877256,-0.862305051222519,3,1,2,0.9,1,0,48,experiment_lm3,A,100
-0.894463472729284,0.16629532213017,-0.0598858681764883,0.14590545196818,1,3,2,0.9,1,0,49,experiment_lm3,A,100
-0.894463202682621,-0.169546706468092,-0.417320067283014,0.483605020456824,2,3,1,0.9,1,0,50,experiment_lm3,A,100
-0.894463132572833,0.294278402303237,-0.334551048443672,0.0992417032047315,1,3,2,0.9,1,0,51,experiment_lm3,A,100
-0.894463353160464,0.143480836503892,0.494631288379997,-0.721389847048621,2,1,3,0.9,1,0,52,experiment_lm3,A,100
-0.894462361907542,1.13911867148614,2.58852882664342,0.9768044931118,2,1,3,0.9,1,0,53,experiment_lm3,A,100
-0.894465841955659,-2.90870624384907,-4.48482503265909,-5.09989068994476,1,2,3,0.9,1,0,54,experiment_lm3,A,100
-0.894463944871431,0.193217836165823,-1.20595450016113,-1.79726849173367,1,2,3,0.9,1,0,55,experiment_lm3,A,100
-0.89446290664491,-0.990815381014104,1.10201460636352,-0.052814969956642,3,1,2,0.9,1,0,56,experiment_lm3,A,100
-0.894464405084951,-1.50303460384009,-2.03355747761461,-0.936991193630528,2,3,1,0.9,1,0,57,experiment_lm3,A,100
-0.894462566189427,0.0522387412974262,1.36975515412,0.943812214986662,3,1,2,0.9,1,0,58,experiment_lm3,A,100
-0.894465090742369,-2.79129798775461,-3.90309930655237,-0.582771401770537,2,3,1,0.9,1,0,59,experiment_lm3,A,100
-0.894462662026035,-0.11249750916959,0.211918894258411,0.857355181024383,3,2,1,0.9,1,0,60,experiment_lm3,A,100
-0.894461434887377,2.99911230445326,2.44751818324537,2.01417268744577,1,2,3,0.9,1,0,61,experiment_lm3,A,100
-0.894464526793796,-2.56176320455417,-0.376462146743396,-0.809668051554842,3,1,2,0.9,1,0,62,experiment_lm3,A,100
-0.894464205142807,-1.17272794353488,-0.681691613814411,-1.48412336153576,2,1,3,0.9,1,0,63,experiment_lm3,A,100
-0.894462351386966,1.72469103163749,0.751997654704932,0.957672670768604,1,3,2,0.9,1,0,64,experiment_lm3,A,100
-0.894462128490707,3.70498283218101,1.76022246090084,1.94458057424176,1,3,2,0.9,1,0,65,experiment_lm3,A,100
-0.894461668101137,3.33557122317629,3.85941485281424,3.3471560720946,3,1,2,0.9,1,0,66,experiment_lm3,A,100
-0.894462979870729,0.99362347448758,-0.548403912418311,0.294809330836095,1,3,2,0.9,1,0,67,experiment_lm3,A,100
-0.8944617576445,2.14064688944077,2.34453055143141,1.61951307292188,2,1,3,0.9,1,0,68,experiment_lm3,A,100
-0.894462460356979,1.78649429547799,0.696516722778826,1.15588509022393,1,3,2,0.9,1,0,69,experiment_lm3,A,100
-0.894463221912406,0.212450890534258,-0.25454533084792,-0.426935712711324,1,2,3,0.9,1,0,70,experiment_lm3,A,100
-0.894463905925489,-2.19547215669154,-0.70021789826499,-1.621938427541,3,1,2,0.9,1,0,71,experiment_lm3,A,100
-0.894462363859196,3.4845875393858,0.762343749685777,1.92025322859677,1,3,2,0.9,1,0,72,experiment_lm3,A,100
-0.89446292210463,-0.450720494107434,0.172573890314227,-0.102133842013133,3,1,2,0.9,1,0,73,experiment_lm3,A,100
-0.894463322492585,-0.589789485062839,0.207629171014142,-0.972867789871709,2,1,3,0.9,1,0,74,experiment_lm3,A,100
-0.894464948831352,-1.87632685433508,-0.114828719879926,-0.893964356215998,3,1,2,0.9,1,0,75,experiment_lm3,A,100
-0.894462353521394,1.26825421476708,0.879984391765317,0.4257271097327,1,2,3,0.9,1,0,76,experiment_lm3,A,100
-0.894461936358052,3.94095162503427,3.46145236332012,1.88361864404494,1,2,3,0.9,1,0,77,experiment_lm3,A,100
-0.894461906228824,1.6112829074875,1.90830226227956,2.36628688053526,3,2,1,0.9,1,0,78,experiment_lm3,A,100
-0.894463617626521,-1.32047252783119,0.272567571224189,-0.38111218842367,3,1,2,0.9,1,0,79,experiment_lm3,A,100
-0.894463039643037,0.419100333461525,0.668598776318197,-0.254649556136894,2,1,3,0.9,1,0,80,experiment_lm3,A,100
-0.894463906034278,-1.20574399969412,-2.17385034491128,0.266387654381242,2,3,1,0.9,1,0,81,experiment_lm3,A,100
-0.894462997133376,0.479510028610715,0.533358453832243,-0.639319104743447,2,1,3,0.9,1,0,82,experiment_lm3,A,100
-0.894463393223761,-0.308987282963439,-0.0474377993931187,-0.174665684104141,3,1,2,0.9,1,0,83,experiment_lm3,A,100
-0.894463271098305,0.402046564403237,-0.544634935853823,-0.154360080217297,1,3,2,0.9,1,0,84,experiment_lm3,A,100
-0.894463161417626,-0.0243117575341549,0.205624954585577,-0.597129725901219,2,1,3,0.9,1,0,85,experiment_lm3,A,100
-0.89446253865733,-0.328333278291784,0.695346750608925,0.465154076290701,3,1,2,0.9,1,0,86,experiment_lm3,A,100
-0.894464488179383,1.42591979114481,-3.39227569887093,-1.26761925513874,1,3,2,0.9,1,0,87,experiment_lm3,A,100
-0.894462705274807,0.195895520719153,0.565261504886077,0.871185472069604,3,2,1,0.9,1,0,88,experiment_lm3,A,100
-0.894463847802372,1.00239779546712,-0.0382850061652458,-0.239067596791074,1,2,3,0.9,1,0,89,experiment_lm3,A,100
-0.894463255395013,0.887833487185508,0.30255414955519,0.147100394480256,1,2,3,0.9,1,0,90,experiment_lm3,A,100
-0.89446504238769,-4.35846389341551,-0.257637052693239,-1.48830791098797,3,1,2,0.9,1,0,91,experiment_lm3,A,100
-0.894463690617141,-1.38130642212793,-0.403311979138054,-1.60293589347912,2,1,3,0.9,1,0,92,experiment_lm3,A,100
-0.894462787937904,0.379741939609121,1.0782507897362,1.22810834737155,3,2,1,0.9,1,0,93,experiment_lm3,A,100
-0.894463034241962,-0.482097652714271,-0.490183448302636,0.760320477482972,2,3,1,0.9,1,0,94,experiment_lm3,A,100
-0.894462980896096,-0.266092449126462,0.562356133220283,-0.583215013388901,2,1,3,0.9,1,0,95,experiment_lm3,A,100
-0.894461721804129,-0.432804365477822,1.30031971398483,1.85413552250079,3,2,1,0.9,1,0,96,experiment_lm3,A,100
-0.894464862765407,-2.42788067147464,-0.80919458569448,-2.2062881435216,3,1,2,0.9,1,0,97,experiment_lm3,A,100
-0.894464201225281,-0.273743560495497,-1.69042327255952,-1.97049324400141,1,2,3,0.9,1,0,98,experiment_lm3,A,100
-0.894462507861402,0.104885614331944,1.15160224140183,1.32707375082039,3,2,1,0.9,1,0,99,experiment_lm3,A,100
-0.894463420473055,-1.00163940353084,-1.11443558480773,-0.706965477584119,2,3,1,0.9,1,0,100,experiment_lm3,A,100
